,HCP_ID,Date,Print,Print Spend,ZIP
536,5619190708,2022-04-25,4916.76,283.09,41544
537,5619190708,2022-05-02,3181.08,224.07,41544
538,5619190708,2022-05-09,2009.07,427.58,41544
539,5619190708,2022-05-16,4711.7,228.7,41544
540,5619190708,2022-05-23,4390.87,268.69,41544
541,5619190708,2022-05-30,3098.06,171.25,41544
542,5619190708,2022-06-06,3337.68,481.06,41544
543,5619190708,2022-06-13,1202.24,204.51,41544
544,5619190708,2022-06-20,3777.52,207.48,41544
545,5619190708,2022-06-27,2471.88,216.04,41544
546,5619190708,2022-07-04,4869.88,294.85,41544
547,5619190708,2022-07-11,1535.4,148.92,41544
548,5619190708,2022-07-18,2241.39,260.39,41544
549,5619190708,2022-07-25,2155.46,320.22,41544
550,5619190708,2022-08-01,4487.19,415.27,41544
551,5619190708,2022-08-08,3315.95,389.7,41544
552,5619190708,2022-08-15,3649.7,126.39,41544
553,5619190708,2022-08-22,3538.8,448.83,41544
554,5619190708,2022-08-29,4320.14,288.02,41544
555,5619190708,2022-09-05,2303.59,251.13,41544
556,5619190708,2022-09-12,3263.2,263.85,41544
557,5619190708,2022-09-19,2393.91,147.45,41544
558,5619190708,2022-09-26,1424.66,111.75,41544
559,5619190708,2022-10-03,4975.57,245.06,41544
560,5619190708,2022-10-10,1290.65,327.06,41544
561,5619190708,2022-10-17,3700.2,372.31,41544
562,5619190708,2022-10-24,4877.65,185.29,41544
563,5619190708,2022-10-31,4578.92,462.47,41544
564,5619190708,2022-11-07,2831.05,481.12,41544
565,5619190708,2022-11-14,1807.04,235.8,41544
566,5619190708,2022-11-21,4037.6,478.04,41544
567,5619190708,2022-11-28,1311.62,369.09,41544
568,5619190708,2022-12-05,4772.68,141.18,41544
569,5619190708,2022-12-12,1732.28,370.91,41544
570,5619190708,2022-12-19,3528.56,219.37,41544
571,5619190708,2022-12-26,4746.23,254.65,41544
572,5619190708,2023-01-02,2365.46,436.5,41544
573,5619190708,2023-01-09,3246.65,276.82,41544
574,5619190708,2023-01-16,3179.0,386.77,41544
575,5619190708,2023-01-23,1333.58,233.46,41544
576,5619190708,2023-01-30,4442.06,393.01,41544
577,5619190708,2023-02-06,1294.92,284.11,41544
578,5619190708,2023-02-13,2231.82,417.17,41544
579,5619190708,2023-02-20,1575.25,157.96,41544
580,5619190708,2023-02-27,3966.4,494.86,41544
581,5619190708,2023-03-06,2560.02,445.4,41544
582,5619190708,2023-03-13,2592.41,362.71,41544
583,5619190708,2023-03-20,2946.9,397.3,41544
584,5619190708,2023-03-27,1228.83,319.8,41544
585,5619190708,2023-04-03,4993.46,400.64,41544
586,5619190708,2023-04-10,1920.93,222.28,41544
587,5619190708,2023-04-17,3756.69,159.56,41544
588,5619190708,2023-04-24,1028.36,409.14,41544
589,5619190708,2023-05-01,3397.92,369.16,41544
590,5619190708,2023-05-08,1088.36,251.46,41544
591,5619190708,2023-05-15,3127.04,379.13,41544
592,5619190708,2023-05-22,4378.31,214.62,41544
593,5619190708,2023-05-29,4627.91,368.86,41544
594,5619190708,2023-06-05,2594.12,364.74,41544
595,5619190708,2023-06-12,3644.4,185.45,41544
596,5619190708,2023-06-19,1024.67,149.04,41544
597,5619190708,2023-06-26,4819.79,443.33,41544
598,5619190708,2023-07-03,1689.52,363.8,41544
599,5619190708,2023-07-10,4664.69,466.42,41544
600,5619190708,2023-07-17,3257.67,389.4,41544
601,5619190708,2023-07-24,2576.25,128.85,41544
602,5619190708,2023-07-31,3115.01,227.26,41544
603,5619190708,2023-08-07,2627.89,169.54,41544
604,5619190708,2023-08-14,3940.41,479.3,41544
605,5619190708,2023-08-21,3802.98,296.91,41544
606,5619190708,2023-08-28,2677.36,320.39,41544
607,5619190708,2023-09-04,3605.14,150.69,41544
608,5619190708,2023-09-11,4162.62,102.16,41544
609,5619190708,2023-09-18,4380.33,300.92,41544
610,5619190708,2023-09-25,2738.39,148.36,41544
611,5619190708,2023-10-02,3336.83,135.6,41544
612,5619190708,2023-10-09,4463.85,220.91,41544
613,5619190708,2023-10-16,1690.17,200.47,41544
614,5619190708,2023-10-23,3132.64,323.98,41544
615,5619190708,2023-10-30,2353.77,415.34,41544
616,5619190708,2023-11-06,2511.7,275.01,41544
617,5619190708,2023-11-13,1520.26,154.25,41544
618,5619190708,2023-11-20,1404.9,158.62,41544
619,5619190708,2023-11-27,4600.77,373.98,41544
620,5619190708,2023-12-04,3687.84,158.36,41544
621,5619190708,2023-12-11,3077.84,295.46,41544
622,5619190708,2023-12-18,2150.32,208.03,41544
623,5619190708,2023-12-25,4049.83,219.27,41544
624,6400214956,2021-01-04,3369.97,467.78,62349
625,6400214956,2021-01-11,3055.57,341.59,62349
626,6400214956,2021-01-18,4500.89,388.41,62349
627,6400214956,2021-01-25,1053.97,157.94,62349
628,6400214956,2021-02-01,2076.16,272.16,62349
629,6400214956,2021-02-08,2104.28,284.54,62349
630,6400214956,2021-02-15,4135.23,489.18,62349
631,6400214956,2021-02-22,3517.33,448.06,62349
632,6400214956,2021-03-01,2374.89,154.74,62349
633,6400214956,2021-03-08,4331.92,408.67,62349
634,6400214956,2021-03-15,1944.8,315.43,62349
635,6400214956,2021-03-22,4975.28,488.75,62349
636,6400214956,2021-03-29,2808.74,213.45,62349
637,6400214956,2021-04-05,2174.37,451.24,62349
638,6400214956,2021-04-12,3675.96,339.74,62349
639,6400214956,2021-04-19,2071.64,262.56,62349
640,6400214956,2021-04-26,3230.88,308.45,62349
641,6400214956,2021-05-03,1210.68,294.71,62349
642,6400214956,2021-05-10,3442.08,415.05,62349
643,6400214956,2021-05-17,1514.44,429.83,62349
644,6400214956,2021-05-24,1371.7,299.74,62349
645,6400214956,2021-05-31,1339.44,426.95,62349
646,6400214956,2021-06-07,2855.03,348.23,62349
647,6400214956,2021-06-14,2995.55,284.45,62349
648,6400214956,2021-06-21,1730.62,477.39,62349
649,6400214956,2021-06-28,3914.62,326.72,62349
650,6400214956,2021-07-05,1823.44,260.18,62349
651,6400214956,2021-07-12,2369.24,402.2,62349
652,6400214956,2021-07-19,1771.61,366.91,62349
653,6400214956,2021-07-26,4610.13,435.37,62349
654,6400214956,2021-08-02,2357.77,160.69,62349
655,6400214956,2021-08-09,2450.38,257.77,62349
656,6400214956,2021-08-16,3149.3,118.09,62349
657,6400214956,2021-08-23,3043.1,342.01,62349
658,6400214956,2021-08-30,4767.62,389.89,62349
659,6400214956,2021-09-06,1112.98,170.07,62349
660,6400214956,2021-09-13,2901.76,490.37,62349
661,6400214956,2021-09-20,3404.68,437.7,62349
662,6400214956,2021-09-27,1415.82,274.86,62349
663,6400214956,2021-10-04,1089.36,199.33,62349
664,6400214956,2021-10-11,4245.27,348.88,62349
665,6400214956,2021-10-18,2128.29,436.79,62349
666,6400214956,2021-10-25,3940.65,300.69,62349
667,6400214956,2021-11-01,1176.93,462.54,62349
668,6400214956,2021-11-08,3676.33,425.38,62349
669,6400214956,2021-11-15,4743.48,155.34,62349
670,6400214956,2021-11-22,4011.35,161.83,62349
671,6400214956,2021-11-29,3062.54,390.8,62349
672,6400214956,2021-12-06,3081.48,289.02,62349
673,6400214956,2021-12-13,2133.42,407.21,62349
674,6400214956,2021-12-20,1357.58,192.69,62349
675,6400214956,2021-12-27,1180.73,170.84,62349
676,6400214956,2022-01-03,2630.59,111.91,62349
677,6400214956,2022-01-10,1907.48,116.27,62349
678,6400214956,2022-01-17,4502.96,456.0,62349
679,6400214956,2022-01-24,3794.11,337.8,62349
680,6400214956,2022-01-31,4183.37,212.58,62349
681,6400214956,2022-02-07,3968.11,232.07,62349
682,6400214956,2022-02-14,2771.73,492.02,62349
683,6400214956,2022-02-21,4383.34,267.46,62349
684,6400214956,2022-02-28,4620.14,138.91,62349
685,6400214956,2022-03-07,4611.57,455.71,62349
686,6400214956,2022-03-14,3587.17,229.88,62349
687,6400214956,2022-03-21,4288.77,208.87,62349
688,6400214956,2022-03-28,1568.71,320.48,62349
689,6400214956,2022-04-04,1515.26,242.95,62349
690,6400214956,2022-04-11,3319.04,183.02,62349
691,6400214956,2022-04-18,2655.1,223.24,62349
692,6400214956,2022-04-25,1617.47,353.54,62349
693,6400214956,2022-05-02,3400.8,323.6,62349
694,6400214956,2022-05-09,4724.73,470.61,62349
695,6400214956,2022-05-16,3289.49,395.48,62349
696,6400214956,2022-05-23,4219.77,143.94,62349
697,6400214956,2022-05-30,4379.82,102.05,62349
698,6400214956,2022-06-06,1008.14,224.12,62349
699,6400214956,2022-06-13,4171.89,468.57,62349
700,6400214956,2022-06-20,2596.86,352.4,62349
701,6400214956,2022-06-27,2890.25,211.88,62349
702,6400214956,2022-07-04,4471.06,334.78,62349
703,6400214956,2022-07-11,3757.45,346.87,62349
704,6400214956,2022-07-18,1336.11,431.82,62349
705,6400214956,2022-07-25,1153.98,376.31,62349
706,6400214956,2022-08-01,1565.24,318.96,62349
707,6400214956,2022-08-08,1509.54,487.78,62349
708,6400214956,2022-08-15,2729.9,417.32,62349
709,6400214956,2022-08-22,4186.32,148.55,62349
710,6400214956,2022-08-29,3265.0,499.65,62349
711,6400214956,2022-09-05,2528.52,138.22,62349
712,6400214956,2022-09-12,4057.54,337.66,62349
713,6400214956,2022-09-19,3857.56,312.82,62349
714,6400214956,2022-09-26,2076.3,287.23,62349
715,6400214956,2022-10-03,3342.54,195.02,62349
716,6400214956,2022-10-10,4416.3,264.58,62349
717,6400214956,2022-10-17,3860.86,477.63,62349
718,6400214956,2022-10-24,2662.01,284.54,62349
719,6400214956,2022-10-31,1734.47,250.44,62349
720,6400214956,2022-11-07,3116.49,191.84,62349
721,6400214956,2022-11-14,1104.56,203.12,62349
722,6400214956,2022-11-21,3730.3,443.3,62349
723,6400214956,2022-11-28,1524.14,368.7,62349
724,6400214956,2022-12-05,2360.04,220.43,62349
725,6400214956,2022-12-12,2730.8,448.27,62349
726,6400214956,2022-12-19,3322.47,356.27,62349
727,6400214956,2022-12-26,1458.0,148.27,62349
728,6400214956,2023-01-02,3009.33,387.33,62349
729,6400214956,2023-01-09,1782.14,319.12,62349
730,6400214956,2023-01-16,4665.74,305.1,62349
731,6400214956,2023-01-23,2922.85,334.11,62349
732,6400214956,2023-01-30,3769.81,220.84,62349
733,6400214956,2023-02-06,2338.41,162.62,62349
734,6400214956,2023-02-13,4795.3,119.01,62349
735,6400214956,2023-02-20,2843.01,373.43,62349
736,6400214956,2023-02-27,3843.12,350.52,62349
737,6400214956,2023-03-06,2362.27,130.89,62349
738,6400214956,2023-03-13,4728.45,176.18,62349
739,6400214956,2023-03-20,4634.84,190.19,62349
740,6400214956,2023-03-27,1282.11,133.44,62349
741,6400214956,2023-04-03,2433.62,160.79,62349
742,6400214956,2023-04-10,2929.79,281.53,62349
743,6400214956,2023-04-17,4344.96,378.3,62349
744,6400214956,2023-04-24,3793.56,336.29,62349
745,6400214956,2023-05-01,1189.65,398.9,62349
746,6400214956,2023-05-08,2434.2,434.47,62349
747,6400214956,2023-05-15,1986.48,368.04,62349
748,6400214956,2023-05-22,3415.0,144.81,62349
749,6400214956,2023-05-29,1545.24,499.95,62349
750,6400214956,2023-06-05,2342.01,262.99,62349
751,6400214956,2023-06-12,4421.91,352.41,62349
752,6400214956,2023-06-19,3716.6,354.59,62349
753,6400214956,2023-06-26,2293.61,431.68,62349
754,6400214956,2023-07-03,1134.97,246.98,62349
755,6400214956,2023-07-10,4818.13,251.42,62349
756,6400214956,2023-07-17,1067.14,176.81,62349
757,6400214956,2023-07-24,4776.57,439.7,62349
758,6400214956,2023-07-31,1781.59,491.0,62349
759,6400214956,2023-08-07,1635.52,496.93,62349
760,6400214956,2023-08-14,4378.21,465.06,62349
761,6400214956,2023-08-21,1558.84,220.7,62349
762,6400214956,2023-08-28,3808.11,302.1,62349
763,6400214956,2023-09-04,2166.39,378.16,62349
764,6400214956,2023-09-11,4118.65,214.17,62349
765,6400214956,2023-09-18,1343.31,329.75,62349
766,6400214956,2023-09-25,2586.07,451.11,62349
767,6400214956,2023-10-02,1180.04,355.16,62349
768,6400214956,2023-10-09,1189.93,145.3,62349
769,6400214956,2023-10-16,2474.9,191.45,62349
770,6400214956,2023-10-23,1647.15,417.25,62349
771,6400214956,2023-10-30,1929.0,245.87,62349
772,6400214956,2023-11-06,4631.54,414.21,62349
773,6400214956,2023-11-13,3096.14,137.56,62349
774,6400214956,2023-11-20,4781.82,383.64,62349
775,6400214956,2023-11-27,1140.44,479.52,62349
776,6400214956,2023-12-04,1286.92,341.2,62349
777,6400214956,2023-12-11,2575.57,492.36,62349
778,6400214956,2023-12-18,4692.27,339.53,62349
779,6400214956,2023-12-25,3804.85,428.65,62349
780,8705459454,2021-01-04,4281.25,339.65,68503
781,8705459454,2021-01-11,2006.66,225.08,68503
782,8705459454,2021-01-18,3662.59,375.14,68503
783,8705459454,2021-01-25,2485.87,455.11,68503
784,8705459454,2021-02-01,2600.26,379.4,68503
785,8705459454,2021-02-08,1837.59,241.23,68503
786,8705459454,2021-02-15,3184.29,115.05,68503
787,8705459454,2021-02-22,1167.63,207.93,68503
788,8705459454,2021-03-01,4311.08,186.6,68503
789,8705459454,2021-03-08,4543.52,386.42,68503
790,8705459454,2021-03-15,3755.69,369.65,68503
791,8705459454,2021-03-22,4905.24,353.47,68503
792,8705459454,2021-03-29,3597.1,281.36,68503
793,8705459454,2021-04-05,4489.23,122.96,68503
794,8705459454,2021-04-12,2377.22,214.67,68503
795,8705459454,2021-04-19,2591.83,291.96,68503
796,8705459454,2021-04-26,4824.35,469.79,68503
797,8705459454,2021-05-03,3445.06,107.95,68503
798,8705459454,2021-05-10,3222.54,127.39,68503
799,8705459454,2021-05-17,2438.92,221.79,68503
800,8705459454,2021-05-24,3592.32,107.15,68503
801,8705459454,2021-05-31,4154.82,430.57,68503
802,8705459454,2021-06-07,1129.4,132.73,68503
803,8705459454,2021-06-14,4682.73,346.39,68503
804,8705459454,2021-06-21,4841.39,283.04,68503
805,8705459454,2021-06-28,1762.54,248.07,68503
806,8705459454,2021-07-05,4715.97,146.12,68503
807,8705459454,2021-07-12,4568.82,311.9,68503
808,8705459454,2021-07-19,1280.21,259.9,68503
809,8705459454,2021-07-26,1973.0,330.11,68503
810,8705459454,2021-08-02,1609.8,476.51,68503
811,8705459454,2021-08-09,1845.11,353.17,68503
812,8705459454,2021-08-16,4325.0,338.36,68503
813,8705459454,2021-08-23,3622.26,263.73,68503
814,8705459454,2021-08-30,1407.36,152.53,68503
815,8705459454,2021-09-06,3808.64,418.9,68503
816,8705459454,2021-09-13,4369.17,245.09,68503
817,8705459454,2021-09-20,4875.42,356.65,68503
818,8705459454,2021-09-27,1614.25,126.94,68503
819,8705459454,2021-10-04,3179.6,396.43,68503
820,8705459454,2021-10-11,1072.26,109.03,68503
821,8705459454,2021-10-18,3313.17,495.95,68503
822,8705459454,2021-10-25,3950.13,160.63,68503
823,8705459454,2021-11-01,1348.82,425.73,68503
824,8705459454,2021-11-08,4239.11,282.73,68503
825,8705459454,2021-11-15,1142.97,406.5,68503
826,8705459454,2021-11-22,2647.8,426.56,68503
827,8705459454,2021-11-29,1576.42,285.3,68503
828,8705459454,2021-12-06,3105.55,247.85,68503
829,8705459454,2021-12-13,4959.75,405.16,68503
830,8705459454,2021-12-20,4320.59,196.43,68503
831,8705459454,2021-12-27,2538.67,144.31,68503
832,8705459454,2022-01-03,4993.24,203.04,68503
833,8705459454,2022-01-10,1402.33,182.09,68503
834,8705459454,2022-01-17,3286.23,234.27,68503
835,8705459454,2022-01-24,1655.84,287.33,68503
836,8705459454,2022-01-31,3681.87,365.91,68503
837,8705459454,2022-02-07,1058.98,402.16,68503
838,8705459454,2022-02-14,1964.65,468.87,68503
839,8705459454,2022-02-21,1553.92,259.78,68503
840,8705459454,2022-02-28,2248.84,296.55,68503
841,8705459454,2022-03-07,2254.33,408.5,68503
842,8705459454,2022-03-14,2527.9,240.05,68503
843,8705459454,2022-03-21,4884.96,261.38,68503
844,8705459454,2022-03-28,1520.12,207.2,68503
845,8705459454,2022-04-04,3893.68,204.74,68503
846,8705459454,2022-04-11,3721.97,465.93,68503
847,8705459454,2022-04-18,2496.41,177.06,68503
848,8705459454,2022-04-25,3867.2,275.11,68503
849,8705459454,2022-05-02,1184.59,331.38,68503
850,8705459454,2022-05-09,3321.88,372.68,68503
851,8705459454,2022-05-16,3941.06,358.25,68503
852,8705459454,2022-05-23,2353.22,434.15,68503
853,8705459454,2022-05-30,4741.11,220.84,68503
854,8705459454,2022-06-06,2127.33,305.2,68503
855,8705459454,2022-06-13,4943.07,165.34,68503
856,8705459454,2022-06-20,2979.8,177.69,68503
857,8705459454,2022-06-27,2639.56,251.55,68503
858,8705459454,2022-07-04,3283.53,113.85,68503
859,8705459454,2022-07-11,4229.01,383.74,68503
860,8705459454,2022-07-18,4999.37,202.3,68503
861,8705459454,2022-07-25,4471.2,344.14,68503
862,8705459454,2022-08-01,1923.95,218.29,68503
863,8705459454,2022-08-08,1081.6,237.42,68503
864,8705459454,2022-08-15,4597.67,130.09,68503
865,8705459454,2022-08-22,4712.34,251.84,68503
866,8705459454,2022-08-29,3963.46,363.42,68503
867,8705459454,2022-09-05,3689.92,319.34,68503
868,8705459454,2022-09-12,2857.22,471.31,68503
869,8705459454,2022-09-19,3720.15,345.84,68503
870,8705459454,2022-09-26,2672.98,190.03,68503
871,8705459454,2022-10-03,1007.28,492.29,68503
872,8705459454,2022-10-10,4025.49,497.6,68503
873,8705459454,2022-10-17,4080.77,118.21,68503
874,8705459454,2022-10-24,2776.35,146.71,68503
875,8705459454,2022-10-31,4205.08,174.39,68503
876,8705459454,2022-11-07,3630.65,363.42,68503
877,8705459454,2022-11-14,3555.54,451.34,68503
878,8705459454,2022-11-21,3903.0,231.0,68503
879,8705459454,2022-11-28,2259.17,108.92,68503
880,8705459454,2022-12-05,4633.14,141.39,68503
881,8705459454,2022-12-12,2916.49,303.4,68503
882,8705459454,2022-12-19,2791.37,329.71,68503
883,8705459454,2022-12-26,3917.01,178.49,68503
884,8705459454,2023-01-02,1294.79,442.97,68503
885,8705459454,2023-01-09,2979.13,150.94,68503
886,8705459454,2023-01-16,3688.29,189.23,68503
887,8705459454,2023-01-23,1327.31,213.03,68503
888,8705459454,2023-01-30,2187.58,447.37,68503
889,8705459454,2023-02-06,2229.4,412.11,68503
890,8705459454,2023-02-13,3308.93,137.88,68503
891,8705459454,2023-02-20,1625.86,132.05,68503
892,8705459454,2023-02-27,2605.95,487.96,68503
893,8705459454,2023-03-06,1723.19,236.84,68503
894,8705459454,2023-03-13,4280.06,450.32,68503
895,8705459454,2023-03-20,3941.51,286.83,68503
896,8705459454,2023-03-27,3595.5,280.01,68503
897,8705459454,2023-04-03,4394.46,263.95,68503
898,8705459454,2023-04-10,4271.18,334.27,68503
899,8705459454,2023-04-17,3084.95,362.59,68503
900,8705459454,2023-04-24,2168.48,256.86,68503
901,8705459454,2023-05-01,4220.18,253.59,68503
902,8705459454,2023-05-08,3614.38,365.42,68503
903,8705459454,2023-05-15,4478.95,277.47,68503
904,8705459454,2023-05-22,4610.12,497.23,68503
905,8705459454,2023-05-29,1676.8,386.17,68503
906,8705459454,2023-06-05,3793.45,282.46,68503
907,8705459454,2023-06-12,2215.28,110.9,68503
908,8705459454,2023-06-19,3544.88,226.28,68503
909,8705459454,2023-06-26,3208.76,148.85,68503
910,8705459454,2023-07-03,1177.09,420.95,68503
911,8705459454,2023-07-10,1491.75,154.95,68503
912,8705459454,2023-07-17,3282.36,392.44,68503
913,8705459454,2023-07-24,1031.97,276.85,68503
914,8705459454,2023-07-31,3525.0,395.23,68503
915,8705459454,2023-08-07,4791.61,106.45,68503
916,8705459454,2023-08-14,4594.51,486.67,68503
917,8705459454,2023-08-21,4463.06,479.55,68503
918,8705459454,2023-08-28,1474.15,496.9,68503
919,8705459454,2023-09-04,4060.86,127.79,68503
920,8705459454,2023-09-11,3715.56,381.25,68503
921,8705459454,2023-09-18,3517.41,449.87,68503
922,8705459454,2023-09-25,3995.06,164.69,68503
923,8705459454,2023-10-02,2000.79,285.37,68503
924,8705459454,2023-10-09,2579.26,365.19,68503
925,8705459454,2023-10-16,1545.7,241.72,68503
926,8705459454,2023-10-23,1971.23,217.45,68503
927,8705459454,2023-10-30,3843.36,132.19,68503
928,8705459454,2023-11-06,4549.38,356.42,68503
929,8705459454,2023-11-13,2646.62,294.31,68503
930,8705459454,2023-11-20,3792.76,392.3,68503
931,8705459454,2023-11-27,4218.82,205.46,68503
932,8705459454,2023-12-04,4431.43,432.24,68503
933,8705459454,2023-12-11,4420.34,132.33,68503
934,8705459454,2023-12-18,1574.48,349.9,68503
935,8705459454,2023-12-25,4811.98,143.97,68503
936,3525699262,2021-01-04,3955.42,154.45,96058
937,3525699262,2021-01-11,4801.87,420.05,96058
938,3525699262,2021-01-18,2153.46,119.04,96058
939,3525699262,2021-01-25,2746.58,310.03,96058
940,3525699262,2021-02-01,3108.29,440.76,96058
941,3525699262,2021-02-08,4923.6,272.77,96058
942,3525699262,2021-02-15,1655.18,250.79,96058
943,3525699262,2021-02-22,3848.52,333.47,96058
944,3525699262,2021-03-01,1347.16,183.98,96058
945,3525699262,2021-03-08,3774.1,379.23,96058
946,3525699262,2021-03-15,3436.1,217.61,96058
947,3525699262,2021-03-22,1653.02,191.53,96058
948,3525699262,2021-03-29,4230.23,295.43,96058
949,3525699262,2021-04-05,2404.8,154.36,96058
950,3525699262,2021-04-12,2570.31,267.12,96058
951,3525699262,2021-04-19,4544.12,476.05,96058
952,3525699262,2021-04-26,4357.79,255.27,96058
953,3525699262,2021-05-03,3236.69,436.47,96058
954,3525699262,2021-05-10,1201.81,313.13,96058
955,3525699262,2021-05-17,2594.53,252.41,96058
956,3525699262,2021-05-24,2400.36,356.19,96058
957,3525699262,2021-05-31,2669.3,228.87,96058
958,3525699262,2021-06-07,3265.2,249.25,96058
959,3525699262,2021-06-14,1138.77,267.05,96058
960,3525699262,2021-06-21,1784.36,139.97,96058
961,3525699262,2021-06-28,4490.39,376.73,96058
962,3525699262,2021-07-05,2523.55,494.11,96058
963,3525699262,2021-07-12,2468.78,197.78,96058
