,HCP_ID,Date,Calls,Calls Spend,ZIP
536,7250608006,2022-04-25,2510.57,484.52,15052
537,7250608006,2022-05-02,2302.59,493.41,15052
538,7250608006,2022-05-09,1821.69,141.13,15052
539,7250608006,2022-05-16,2250.28,454.23,15052
540,7250608006,2022-05-23,3087.41,154.26,15052
541,7250608006,2022-05-30,1810.0,224.5,15052
542,7250608006,2022-06-06,3360.67,232.95,15052
543,7250608006,2022-06-13,3988.22,346.52,15052
544,7250608006,2022-06-20,4495.29,300.38,15052
545,7250608006,2022-06-27,2324.71,498.51,15052
546,7250608006,2022-07-04,2422.53,271.44,15052
547,7250608006,2022-07-11,4236.51,135.45,15052
548,7250608006,2022-07-18,2545.96,134.28,15052
549,7250608006,2022-07-25,1557.22,101.86,15052
550,7250608006,2022-08-01,1038.18,252.12,15052
551,7250608006,2022-08-08,4236.66,334.8,15052
552,7250608006,2022-08-15,3539.66,307.7,15052
553,7250608006,2022-08-22,4279.17,452.15,15052
554,7250608006,2022-08-29,4398.96,424.85,15052
555,7250608006,2022-09-05,1730.85,337.55,15052
556,7250608006,2022-09-12,3328.65,311.18,15052
557,7250608006,2022-09-19,2923.25,135.67,15052
558,7250608006,2022-09-26,1408.65,460.91,15052
559,7250608006,2022-10-03,3520.75,204.93,15052
560,7250608006,2022-10-10,2117.2,344.08,15052
561,7250608006,2022-10-17,2627.74,276.53,15052
562,7250608006,2022-10-24,1242.6,155.5,15052
563,7250608006,2022-10-31,2573.4,379.87,15052
564,7250608006,2022-11-07,1192.1,233.82,15052
565,7250608006,2022-11-14,3780.29,416.82,15052
566,7250608006,2022-11-21,1760.88,392.59,15052
567,7250608006,2022-11-28,4821.65,462.72,15052
568,7250608006,2022-12-05,4157.5,384.93,15052
569,7250608006,2022-12-12,1940.55,353.56,15052
570,7250608006,2022-12-19,3573.1,262.73,15052
571,7250608006,2022-12-26,2972.06,377.61,15052
572,7250608006,2023-01-02,4808.41,218.12,15052
573,7250608006,2023-01-09,1985.45,340.72,15052
574,7250608006,2023-01-16,1523.2,333.01,15052
575,7250608006,2023-01-23,1355.41,296.23,15052
576,7250608006,2023-01-30,3481.66,128.04,15052
577,7250608006,2023-02-06,1827.81,234.15,15052
578,7250608006,2023-02-13,2474.39,370.44,15052
579,7250608006,2023-02-20,3116.09,252.84,15052
580,7250608006,2023-02-27,2802.71,105.19,15052
581,7250608006,2023-03-06,4082.1,116.4,15052
582,7250608006,2023-03-13,4317.27,316.4,15052
583,7250608006,2023-03-20,3111.28,381.83,15052
584,7250608006,2023-03-27,4438.24,477.06,15052
585,7250608006,2023-04-03,3173.48,160.26,15052
586,7250608006,2023-04-10,4514.52,116.27,15052
587,7250608006,2023-04-17,4229.35,372.17,15052
588,7250608006,2023-04-24,4618.91,458.99,15052
589,7250608006,2023-05-01,1212.62,343.78,15052
590,7250608006,2023-05-08,1498.69,131.39,15052
591,7250608006,2023-05-15,2793.11,139.04,15052
592,7250608006,2023-05-22,3911.61,487.58,15052
593,7250608006,2023-05-29,3278.33,194.07,15052
594,7250608006,2023-06-05,4372.83,441.24,15052
595,7250608006,2023-06-12,3931.14,346.05,15052
596,7250608006,2023-06-19,4471.17,165.32,15052
597,7250608006,2023-06-26,4726.4,478.88,15052
598,7250608006,2023-07-03,4487.97,200.26,15052
599,7250608006,2023-07-10,4432.71,299.06,15052
600,7250608006,2023-07-17,3379.72,436.24,15052
601,7250608006,2023-07-24,1118.33,245.18,15052
602,7250608006,2023-07-31,4262.77,425.58,15052
603,7250608006,2023-08-07,4394.75,167.69,15052
604,7250608006,2023-08-14,3823.55,158.6,15052
605,7250608006,2023-08-21,4140.39,198.05,15052
606,7250608006,2023-08-28,3951.27,282.0,15052
607,7250608006,2023-09-04,4945.05,331.96,15052
608,7250608006,2023-09-11,3530.32,247.27,15052
609,7250608006,2023-09-18,3938.08,297.95,15052
610,7250608006,2023-09-25,1072.27,343.43,15052
611,7250608006,2023-10-02,4321.84,194.72,15052
612,7250608006,2023-10-09,1884.26,343.55,15052
613,7250608006,2023-10-16,4271.92,199.85,15052
614,7250608006,2023-10-23,4729.05,470.95,15052
615,7250608006,2023-10-30,1802.15,205.51,15052
616,7250608006,2023-11-06,3802.4,480.69,15052
617,7250608006,2023-11-13,3839.53,277.96,15052
618,7250608006,2023-11-20,1676.01,284.4,15052
619,7250608006,2023-11-27,3427.07,232.38,15052
620,7250608006,2023-12-04,3041.03,152.09,15052
621,7250608006,2023-12-11,2808.75,136.31,15052
622,7250608006,2023-12-18,1196.35,442.9,15052
623,7250608006,2023-12-25,1820.33,330.06,15052
624,1152830304,2021-01-04,1595.93,205.01,34992
625,1152830304,2021-01-11,2445.36,157.47,34992
626,1152830304,2021-01-18,1183.85,450.86,34992
627,1152830304,2021-01-25,1047.33,124.53,34992
628,1152830304,2021-02-01,4220.29,212.8,34992
629,1152830304,2021-02-08,3891.28,158.49,34992
630,1152830304,2021-02-15,1949.13,329.11,34992
631,1152830304,2021-02-22,4954.54,129.38,34992
632,1152830304,2021-03-01,2602.22,117.23,34992
633,1152830304,2021-03-08,1796.91,462.99,34992
634,1152830304,2021-03-15,1385.84,442.74,34992
635,1152830304,2021-03-22,1711.21,444.71,34992
636,1152830304,2021-03-29,3152.09,451.28,34992
637,1152830304,2021-04-05,1606.81,404.81,34992
638,1152830304,2021-04-12,3722.79,317.17,34992
639,1152830304,2021-04-19,4242.35,359.31,34992
640,1152830304,2021-04-26,4508.19,252.42,34992
641,1152830304,2021-05-03,3359.69,448.24,34992
642,1152830304,2021-05-10,1859.26,294.3,34992
643,1152830304,2021-05-17,4842.97,289.44,34992
644,1152830304,2021-05-24,2011.32,240.43,34992
645,1152830304,2021-05-31,4540.34,481.95,34992
646,1152830304,2021-06-07,4800.43,379.58,34992
647,1152830304,2021-06-14,3038.41,173.08,34992
648,1152830304,2021-06-21,1492.88,123.91,34992
649,1152830304,2021-06-28,1070.86,451.25,34992
650,1152830304,2021-07-05,4236.35,327.13,34992
651,1152830304,2021-07-12,4994.89,481.22,34992
652,1152830304,2021-07-19,3620.44,285.83,34992
653,1152830304,2021-07-26,1608.68,306.24,34992
654,1152830304,2021-08-02,1630.97,259.38,34992
655,1152830304,2021-08-09,4770.59,236.79,34992
656,1152830304,2021-08-16,1611.15,332.96,34992
657,1152830304,2021-08-23,3409.46,177.52,34992
658,1152830304,2021-08-30,1786.35,495.82,34992
659,1152830304,2021-09-06,1973.12,435.28,34992
660,1152830304,2021-09-13,2881.3,274.0,34992
661,1152830304,2021-09-20,2179.85,409.53,34992
662,1152830304,2021-09-27,4522.64,204.45,34992
663,1152830304,2021-10-04,1380.39,154.77,34992
664,1152830304,2021-10-11,4171.21,274.33,34992
665,1152830304,2021-10-18,1527.66,236.12,34992
666,1152830304,2021-10-25,3056.94,440.82,34992
667,1152830304,2021-11-01,3566.97,170.41,34992
668,1152830304,2021-11-08,1634.81,264.93,34992
669,1152830304,2021-11-15,1300.77,402.23,34992
670,1152830304,2021-11-22,2605.82,237.21,34992
671,1152830304,2021-11-29,3036.43,383.58,34992
672,1152830304,2021-12-06,3277.39,420.96,34992
673,1152830304,2021-12-13,3517.45,415.19,34992
674,1152830304,2021-12-20,3787.13,177.25,34992
675,1152830304,2021-12-27,1209.42,461.36,34992
676,1152830304,2022-01-03,4782.62,390.77,34992
677,1152830304,2022-01-10,3896.82,208.06,34992
678,1152830304,2022-01-17,3169.77,496.9,34992
679,1152830304,2022-01-24,4424.57,221.76,34992
680,1152830304,2022-01-31,2204.18,293.43,34992
681,1152830304,2022-02-07,2618.39,248.46,34992
682,1152830304,2022-02-14,3507.89,104.6,34992
683,1152830304,2022-02-21,4053.36,396.02,34992
684,1152830304,2022-02-28,4321.3,436.58,34992
685,1152830304,2022-03-07,3265.6,412.03,34992
686,1152830304,2022-03-14,2969.58,480.61,34992
687,1152830304,2022-03-21,1762.79,466.25,34992
688,1152830304,2022-03-28,2034.12,141.09,34992
689,1152830304,2022-04-04,2756.42,345.97,34992
690,1152830304,2022-04-11,1923.96,322.32,34992
691,1152830304,2022-04-18,4231.57,202.83,34992
692,1152830304,2022-04-25,3321.29,235.73,34992
693,1152830304,2022-05-02,3119.07,366.77,34992
694,1152830304,2022-05-09,2401.69,497.79,34992
695,1152830304,2022-05-16,3255.1,429.78,34992
696,1152830304,2022-05-23,3900.54,441.12,34992
697,1152830304,2022-05-30,1695.2,189.02,34992
698,1152830304,2022-06-06,2949.64,440.93,34992
699,1152830304,2022-06-13,1790.43,488.43,34992
700,1152830304,2022-06-20,1510.41,170.03,34992
701,1152830304,2022-06-27,1668.94,334.4,34992
702,1152830304,2022-07-04,4670.16,202.04,34992
703,1152830304,2022-07-11,3212.15,170.31,34992
704,1152830304,2022-07-18,3524.55,149.3,34992
705,1152830304,2022-07-25,2965.24,362.07,34992
706,1152830304,2022-08-01,3316.51,156.0,34992
707,1152830304,2022-08-08,1645.49,368.56,34992
708,1152830304,2022-08-15,4235.64,463.23,34992
709,1152830304,2022-08-22,4254.45,489.57,34992
710,1152830304,2022-08-29,2633.01,232.47,34992
711,1152830304,2022-09-05,1112.74,279.96,34992
712,1152830304,2022-09-12,3605.49,426.16,34992
713,1152830304,2022-09-19,2069.82,305.44,34992
714,1152830304,2022-09-26,3648.04,320.64,34992
715,1152830304,2022-10-03,2096.08,418.51,34992
716,1152830304,2022-10-10,1693.44,461.99,34992
717,1152830304,2022-10-17,4810.39,246.23,34992
718,1152830304,2022-10-24,2504.73,397.31,34992
719,1152830304,2022-10-31,2825.15,111.44,34992
720,1152830304,2022-11-07,4679.51,272.3,34992
721,1152830304,2022-11-14,1813.98,322.27,34992
722,1152830304,2022-11-21,1875.62,182.41,34992
723,1152830304,2022-11-28,3182.93,256.42,34992
724,1152830304,2022-12-05,3291.97,498.73,34992
725,1152830304,2022-12-12,4436.07,103.07,34992
726,1152830304,2022-12-19,1202.22,344.03,34992
727,1152830304,2022-12-26,3505.02,451.28,34992
728,1152830304,2023-01-02,3516.23,191.09,34992
729,1152830304,2023-01-09,2874.06,423.59,34992
730,1152830304,2023-01-16,4691.3,194.77,34992
731,1152830304,2023-01-23,3158.42,163.57,34992
732,1152830304,2023-01-30,2988.0,136.05,34992
733,1152830304,2023-02-06,4766.91,355.22,34992
734,1152830304,2023-02-13,4416.87,499.32,34992
735,1152830304,2023-02-20,1730.66,377.66,34992
736,1152830304,2023-02-27,4547.95,330.38,34992
737,1152830304,2023-03-06,3558.79,263.07,34992
738,1152830304,2023-03-13,3699.04,258.23,34992
739,1152830304,2023-03-20,2906.48,141.16,34992
740,1152830304,2023-03-27,1031.23,122.06,34992
741,1152830304,2023-04-03,1770.09,282.64,34992
742,1152830304,2023-04-10,1083.98,162.37,34992
743,1152830304,2023-04-17,4125.78,404.87,34992
744,1152830304,2023-04-24,4158.92,468.62,34992
745,1152830304,2023-05-01,1476.28,165.26,34992
746,1152830304,2023-05-08,2334.21,466.06,34992
747,1152830304,2023-05-15,4101.91,229.65,34992
748,1152830304,2023-05-22,1350.54,346.55,34992
749,1152830304,2023-05-29,2027.28,312.46,34992
750,1152830304,2023-06-05,4767.21,329.05,34992
751,1152830304,2023-06-12,4695.34,257.22,34992
752,1152830304,2023-06-19,3533.41,457.56,34992
753,1152830304,2023-06-26,3351.95,345.96,34992
754,1152830304,2023-07-03,3865.23,452.84,34992
755,1152830304,2023-07-10,1352.72,234.74,34992
756,1152830304,2023-07-17,2590.74,463.88,34992
757,1152830304,2023-07-24,4824.03,148.15,34992
758,1152830304,2023-07-31,1476.43,473.94,34992
759,1152830304,2023-08-07,2183.09,196.73,34992
760,1152830304,2023-08-14,1142.49,210.24,34992
761,1152830304,2023-08-21,3774.11,270.41,34992
762,1152830304,2023-08-28,3067.48,466.92,34992
763,1152830304,2023-09-04,1458.76,128.5,34992
764,1152830304,2023-09-11,4407.72,409.94,34992
765,1152830304,2023-09-18,2054.94,229.69,34992
766,1152830304,2023-09-25,2241.11,359.12,34992
767,1152830304,2023-10-02,1244.85,295.76,34992
768,1152830304,2023-10-09,1535.49,427.9,34992
769,1152830304,2023-10-16,2522.65,311.03,34992
770,1152830304,2023-10-23,1117.27,123.31,34992
771,1152830304,2023-10-30,3700.22,406.71,34992
772,1152830304,2023-11-06,3840.14,394.81,34992
773,1152830304,2023-11-13,1418.48,377.38,34992
774,1152830304,2023-11-20,1726.99,139.21,34992
775,1152830304,2023-11-27,4028.64,455.76,34992
776,1152830304,2023-12-04,3866.84,422.23,34992
777,1152830304,2023-12-11,4964.35,153.9,34992
778,1152830304,2023-12-18,4860.61,340.48,34992
779,1152830304,2023-12-25,4253.01,360.07,34992
780,3670574315,2021-01-04,3280.15,381.45,95415
781,3670574315,2021-01-11,2281.03,469.71,95415
782,3670574315,2021-01-18,1461.17,227.21,95415
783,3670574315,2021-01-25,1124.65,208.53,95415
784,3670574315,2021-02-01,1872.85,119.85,95415
785,3670574315,2021-02-08,2967.1,287.45,95415
786,3670574315,2021-02-15,1310.98,204.74,95415
787,3670574315,2021-02-22,4813.29,144.29,95415
788,3670574315,2021-03-01,2220.07,114.34,95415
789,3670574315,2021-03-08,1595.55,379.76,95415
790,3670574315,2021-03-15,2466.87,280.83,95415
791,3670574315,2021-03-22,1627.91,372.86,95415
792,3670574315,2021-03-29,4006.09,172.44,95415
793,3670574315,2021-04-05,1179.97,132.38,95415
794,3670574315,2021-04-12,3628.18,154.2,95415
795,3670574315,2021-04-19,2975.68,161.06,95415
796,3670574315,2021-04-26,1680.59,101.74,95415
797,3670574315,2021-05-03,2283.3,135.92,95415
798,3670574315,2021-05-10,2575.85,339.11,95415
799,3670574315,2021-05-17,2470.13,382.03,95415
800,3670574315,2021-05-24,3965.81,378.64,95415
801,3670574315,2021-05-31,4746.85,194.92,95415
802,3670574315,2021-06-07,1757.83,343.88,95415
803,3670574315,2021-06-14,3379.51,304.04,95415
804,3670574315,2021-06-21,1017.41,322.1,95415
805,3670574315,2021-06-28,4731.19,233.83,95415
806,3670574315,2021-07-05,4870.4,242.7,95415
807,3670574315,2021-07-12,1559.42,259.36,95415
808,3670574315,2021-07-19,2978.45,351.79,95415
809,3670574315,2021-07-26,3019.51,314.69,95415
810,3670574315,2021-08-02,1096.27,201.45,95415
811,3670574315,2021-08-09,2242.79,494.84,95415
812,3670574315,2021-08-16,2182.27,458.63,95415
813,3670574315,2021-08-23,2218.94,138.44,95415
814,3670574315,2021-08-30,1990.47,209.13,95415
815,3670574315,2021-09-06,4912.99,369.72,95415
816,3670574315,2021-09-13,4726.72,434.0,95415
817,3670574315,2021-09-20,3314.39,370.16,95415
818,3670574315,2021-09-27,3499.35,366.51,95415
819,3670574315,2021-10-04,2059.09,263.25,95415
820,3670574315,2021-10-11,3370.46,114.37,95415
821,3670574315,2021-10-18,2931.34,443.89,95415
822,3670574315,2021-10-25,2969.47,320.93,95415
823,3670574315,2021-11-01,1807.62,417.74,95415
824,3670574315,2021-11-08,2435.51,482.64,95415
825,3670574315,2021-11-15,4974.86,466.4,95415
826,3670574315,2021-11-22,1339.51,233.27,95415
827,3670574315,2021-11-29,4780.55,421.81,95415
828,3670574315,2021-12-06,4644.73,329.02,95415
829,3670574315,2021-12-13,2921.59,142.6,95415
830,3670574315,2021-12-20,4357.89,398.06,95415
831,3670574315,2021-12-27,1235.51,183.77,95415
832,3670574315,2022-01-03,3229.11,373.76,95415
833,3670574315,2022-01-10,1550.68,197.93,95415
834,3670574315,2022-01-17,1772.44,188.0,95415
835,3670574315,2022-01-24,4682.85,386.33,95415
836,3670574315,2022-01-31,3948.43,417.6,95415
837,3670574315,2022-02-07,2426.29,406.87,95415
838,3670574315,2022-02-14,4913.65,379.36,95415
839,3670574315,2022-02-21,2667.01,386.54,95415
840,3670574315,2022-02-28,4603.18,151.5,95415
841,3670574315,2022-03-07,2061.18,467.72,95415
842,3670574315,2022-03-14,4784.93,293.66,95415
843,3670574315,2022-03-21,2498.2,213.11,95415
844,3670574315,2022-03-28,2995.01,473.81,95415
845,3670574315,2022-04-04,1599.24,267.93,95415
846,3670574315,2022-04-11,4646.43,239.65,95415
847,3670574315,2022-04-18,4072.33,255.7,95415
848,3670574315,2022-04-25,4219.71,492.4,95415
849,3670574315,2022-05-02,2551.29,438.04,95415
850,3670574315,2022-05-09,4953.67,493.53,95415
851,3670574315,2022-05-16,2735.08,294.3,95415
852,3670574315,2022-05-23,2213.61,225.61,95415
853,3670574315,2022-05-30,2969.88,180.21,95415
854,3670574315,2022-06-06,3844.49,314.52,95415
855,3670574315,2022-06-13,4592.27,424.23,95415
856,3670574315,2022-06-20,2289.88,302.32,95415
857,3670574315,2022-06-27,4002.06,177.28,95415
858,3670574315,2022-07-04,1126.39,440.92,95415
859,3670574315,2022-07-11,1550.2,455.76,95415
860,3670574315,2022-07-18,4654.43,284.28,95415
861,3670574315,2022-07-25,4227.13,245.28,95415
862,3670574315,2022-08-01,4433.06,429.87,95415
863,3670574315,2022-08-08,1314.07,333.04,95415
864,3670574315,2022-08-15,3560.0,100.34,95415
865,3670574315,2022-08-22,4919.67,262.63,95415
866,3670574315,2022-08-29,3069.37,177.92,95415
867,3670574315,2022-09-05,3443.67,424.25,95415
868,3670574315,2022-09-12,3343.57,415.21,95415
869,3670574315,2022-09-19,3924.43,195.06,95415
870,3670574315,2022-09-26,2743.25,159.45,95415
871,3670574315,2022-10-03,1167.74,125.23,95415
872,3670574315,2022-10-10,4770.0,493.81,95415
873,3670574315,2022-10-17,1379.91,234.08,95415
874,3670574315,2022-10-24,1457.68,433.69,95415
875,3670574315,2022-10-31,2985.19,348.5,95415
876,3670574315,2022-11-07,3159.64,384.1,95415
877,3670574315,2022-11-14,2276.53,155.0,95415
878,3670574315,2022-11-21,1070.48,278.28,95415
879,3670574315,2022-11-28,4631.34,222.11,95415
880,3670574315,2022-12-05,1783.83,470.42,95415
881,3670574315,2022-12-12,1421.79,120.72,95415
882,3670574315,2022-12-19,4517.65,380.36,95415
883,3670574315,2022-12-26,2688.27,400.94,95415
884,3670574315,2023-01-02,3965.76,116.02,95415
885,3670574315,2023-01-09,3704.99,356.35,95415
886,3670574315,2023-01-16,4855.12,486.65,95415
887,3670574315,2023-01-23,2511.2,335.94,95415
888,3670574315,2023-01-30,1565.43,126.58,95415
889,3670574315,2023-02-06,2731.12,375.95,95415
890,3670574315,2023-02-13,3271.04,271.86,95415
891,3670574315,2023-02-20,4272.45,417.77,95415
892,3670574315,2023-02-27,3927.77,130.81,95415
893,3670574315,2023-03-06,4185.88,467.77,95415
894,3670574315,2023-03-13,1237.77,260.67,95415
895,3670574315,2023-03-20,4953.42,339.7,95415
896,3670574315,2023-03-27,3054.31,170.98,95415
897,3670574315,2023-04-03,3261.95,275.62,95415
898,3670574315,2023-04-10,1509.77,285.73,95415
899,3670574315,2023-04-17,1657.6,392.27,95415
900,3670574315,2023-04-24,4894.59,287.83,95415
901,3670574315,2023-05-01,3529.47,272.39,95415
902,3670574315,2023-05-08,1553.82,488.22,95415
903,3670574315,2023-05-15,1518.31,144.65,95415
904,3670574315,2023-05-22,2836.69,363.55,95415
905,3670574315,2023-05-29,2419.69,177.01,95415
906,3670574315,2023-06-05,4275.85,245.24,95415
907,3670574315,2023-06-12,1777.28,246.03,95415
908,3670574315,2023-06-19,1858.22,307.78,95415
909,3670574315,2023-06-26,3673.16,419.82,95415
910,3670574315,2023-07-03,1910.25,166.78,95415
911,3670574315,2023-07-10,1078.41,191.24,95415
912,3670574315,2023-07-17,1095.62,238.19,95415
913,3670574315,2023-07-24,1582.77,331.96,95415
914,3670574315,2023-07-31,2534.91,137.43,95415
915,3670574315,2023-08-07,2599.47,183.74,95415
916,3670574315,2023-08-14,3720.71,245.77,95415
917,3670574315,2023-08-21,1588.12,239.84,95415
918,3670574315,2023-08-28,1897.51,418.31,95415
919,3670574315,2023-09-04,4933.47,110.2,95415
920,3670574315,2023-09-11,3760.08,205.58,95415
921,3670574315,2023-09-18,1265.63,105.74,95415
922,3670574315,2023-09-25,4524.04,241.44,95415
923,3670574315,2023-10-02,4978.18,276.95,95415
924,3670574315,2023-10-09,1750.39,410.86,95415
925,3670574315,2023-10-16,4705.97,426.25,95415
926,3670574315,2023-10-23,3980.8,233.88,95415
927,3670574315,2023-10-30,1257.96,180.52,95415
928,3670574315,2023-11-06,2787.24,482.48,95415
929,3670574315,2023-11-13,3891.42,431.31,95415
930,3670574315,2023-11-20,2109.18,373.53,95415
931,3670574315,2023-11-27,4449.75,291.76,95415
932,3670574315,2023-12-04,2719.57,387.76,95415
933,3670574315,2023-12-11,3239.65,497.27,95415
934,3670574315,2023-12-18,2700.41,170.38,95415
935,3670574315,2023-12-25,2887.74,194.08,95415
936,0501049850,2021-01-04,3245.02,150.32,6040
937,0501049850,2021-01-11,4799.91,443.93,6040
938,0501049850,2021-01-18,1622.26,168.96,6040
939,0501049850,2021-01-25,3049.75,409.15,6040
940,0501049850,2021-02-01,1876.32,124.39,6040
941,0501049850,2021-02-08,3182.14,376.64,6040
942,0501049850,2021-02-15,1977.46,395.91,6040
943,0501049850,2021-02-22,4802.58,154.83,6040
944,0501049850,2021-03-01,3044.12,122.74,6040
945,0501049850,2021-03-08,1826.64,135.93,6040
946,0501049850,2021-03-15,2616.03,428.33,6040
947,0501049850,2021-03-22,3308.52,189.03,6040
948,0501049850,2021-03-29,1160.44,321.36,6040
949,0501049850,2021-04-05,1531.19,237.09,6040
950,0501049850,2021-04-12,3040.77,461.49,6040
951,0501049850,2021-04-19,1327.29,367.44,6040
952,0501049850,2021-04-26,1056.33,351.96,6040
953,0501049850,2021-05-03,3206.13,424.75,6040
954,0501049850,2021-05-10,3126.65,241.05,6040
955,0501049850,2021-05-17,1971.0,134.1,6040
956,0501049850,2021-05-24,3138.45,455.33,6040
957,0501049850,2021-05-31,3058.98,395.64,6040
958,0501049850,2021-06-07,2193.74,279.25,6040
959,0501049850,2021-06-14,2298.41,143.71,6040
960,0501049850,2021-06-21,2667.95,405.71,6040
961,0501049850,2021-06-28,2579.9,360.07,6040
962,0501049850,2021-07-05,4034.46,229.09,6040
963,0501049850,2021-07-12,4190.06,235.57,6040
964,0501049850,2021-07-19,2024.43,188.98,6040
965,0501049850,2021-07-26,1799.62,394.85,6040
966,0501049850,2021-08-02,4550.04,192.26,6040
967,0501049850,2021-08-09,1340.96,225.51,6040
968,0501049850,2021-08-16,3631.39,247.41,6040
969,0501049850,2021-08-23,3196.71,397.72,6040
970,0501049850,2021-08-30,2633.91,499.88,6040
