,HCP_ID,Date,Sales,ZIP
634,5696921879,2021-03-15,2292.52,17049
635,5696921879,2021-03-22,4892.39,17049
636,5696921879,2021-03-29,3320.45,17049
637,5696921879,2021-04-05,2016.9,17049
638,5696921879,2021-04-12,3086.92,17049
639,5696921879,2021-04-19,2370.61,17049
640,5696921879,2021-04-26,3128.98,17049
641,5696921879,2021-05-03,1502.97,17049
642,5696921879,2021-05-10,1530.86,17049
643,5696921879,2021-05-17,1574.17,17049
644,5696921879,2021-05-24,4759.28,17049
645,5696921879,2021-05-31,3931.6,17049
646,5696921879,2021-06-07,1649.53,17049
647,5696921879,2021-06-14,1753.4,17049
648,5696921879,2021-06-21,3923.32,17049
649,5696921879,2021-06-28,1624.66,17049
650,5696921879,2021-07-05,1938.25,17049
651,5696921879,2021-07-12,4853.39,17049
652,5696921879,2021-07-19,2021.23,17049
653,5696921879,2021-07-26,3646.53,17049
654,5696921879,2021-08-02,4914.53,17049
655,5696921879,2021-08-09,2497.19,17049
656,5696921879,2021-08-16,1070.06,17049
657,5696921879,2021-08-23,1976.59,17049
658,5696921879,2021-08-30,4323.51,17049
659,5696921879,2021-09-06,4458.44,17049
660,5696921879,2021-09-13,4074.08,17049
661,5696921879,2021-09-20,1452.44,17049
662,5696921879,2021-09-27,4182.04,17049
663,5696921879,2021-10-04,4674.71,17049
664,5696921879,2021-10-11,3402.44,17049
665,5696921879,2021-10-18,4763.5,17049
666,5696921879,2021-10-25,4307.36,17049
667,5696921879,2021-11-01,3667.89,17049
668,5696921879,2021-11-08,3308.74,17049
669,5696921879,2021-11-15,2394.29,17049
670,5696921879,2021-11-22,1637.15,17049
671,5696921879,2021-11-29,3419.82,17049
672,5696921879,2021-12-06,2272.45,17049
673,5696921879,2021-12-13,4465.75,17049
674,5696921879,2021-12-20,4973.35,17049
675,5696921879,2021-12-27,4009.71,17049
676,5696921879,2022-01-03,1361.93,17049
677,5696921879,2022-01-10,2154.74,17049
678,5696921879,2022-01-17,1436.44,17049
679,5696921879,2022-01-24,3602.05,17049
680,5696921879,2022-01-31,4060.76,17049
681,5696921879,2022-02-07,4702.7,17049
682,5696921879,2022-02-14,2752.69,17049
683,5696921879,2022-02-21,4605.5,17049
684,5696921879,2022-02-28,4511.56,17049
685,5696921879,2022-03-07,2268.78,17049
686,5696921879,2022-03-14,4475.6,17049
687,5696921879,2022-03-21,2502.69,17049
688,5696921879,2022-03-28,2187.48,17049
689,5696921879,2022-04-04,3596.3,17049
690,5696921879,2022-04-11,2313.52,17049
691,5696921879,2022-04-18,3520.83,17049
692,5696921879,2022-04-25,3439.33,17049
693,5696921879,2022-05-02,3253.76,17049
694,5696921879,2022-05-09,2521.68,17049
695,5696921879,2022-05-16,3194.0,17049
696,5696921879,2022-05-23,3385.94,17049
697,5696921879,2022-05-30,3182.75,17049
698,5696921879,2022-06-06,2777.68,17049
699,5696921879,2022-06-13,1058.67,17049
700,5696921879,2022-06-20,3348.25,17049
701,5696921879,2022-06-27,1673.78,17049
702,5696921879,2022-07-04,3570.3,17049
703,5696921879,2022-07-11,4037.38,17049
704,5696921879,2022-07-18,3001.78,17049
705,5696921879,2022-07-25,3169.45,17049
706,5696921879,2022-08-01,4805.91,17049
707,5696921879,2022-08-08,4388.67,17049
708,5696921879,2022-08-15,4656.95,17049
709,5696921879,2022-08-22,4255.07,17049
710,5696921879,2022-08-29,1435.67,17049
711,5696921879,2022-09-05,1595.97,17049
712,5696921879,2022-09-12,3106.5,17049
713,5696921879,2022-09-19,1984.28,17049
714,5696921879,2022-09-26,2906.78,17049
715,5696921879,2022-10-03,2577.46,17049
716,5696921879,2022-10-10,3197.66,17049
717,5696921879,2022-10-17,3987.5,17049
718,5696921879,2022-10-24,3861.96,17049
719,5696921879,2022-10-31,3084.94,17049
720,5696921879,2022-11-07,4289.57,17049
721,5696921879,2022-11-14,2723.45,17049
722,5696921879,2022-11-21,4586.86,17049
723,5696921879,2022-11-28,1285.12,17049
724,5696921879,2022-12-05,4818.64,17049
725,5696921879,2022-12-12,3618.77,17049
726,5696921879,2022-12-19,2520.3,17049
727,5696921879,2022-12-26,1788.62,17049
728,5696921879,2023-01-02,2916.73,17049
729,5696921879,2023-01-09,1778.23,17049
730,5696921879,2023-01-16,1665.33,17049
731,5696921879,2023-01-23,3469.41,17049
732,5696921879,2023-01-30,3092.34,17049
733,5696921879,2023-02-06,3680.38,17049
734,5696921879,2023-02-13,4718.42,17049
735,5696921879,2023-02-20,3129.04,17049
736,5696921879,2023-02-27,3323.73,17049
737,5696921879,2023-03-06,1358.51,17049
738,5696921879,2023-03-13,3870.54,17049
739,5696921879,2023-03-20,2599.62,17049
740,5696921879,2023-03-27,4906.9,17049
741,5696921879,2023-04-03,4292.7,17049
742,5696921879,2023-04-10,3089.92,17049
743,5696921879,2023-04-17,1492.89,17049
744,5696921879,2023-04-24,4437.66,17049
745,5696921879,2023-05-01,4199.12,17049
746,5696921879,2023-05-08,1738.34,17049
747,5696921879,2023-05-15,2181.11,17049
748,5696921879,2023-05-22,4173.63,17049
749,5696921879,2023-05-29,1740.91,17049
750,5696921879,2023-06-05,4671.01,17049
751,5696921879,2023-06-12,2698.11,17049
752,5696921879,2023-06-19,1348.16,17049
753,5696921879,2023-06-26,4262.99,17049
754,5696921879,2023-07-03,2494.04,17049
755,5696921879,2023-07-10,3106.0,17049
756,5696921879,2023-07-17,1449.22,17049
757,5696921879,2023-07-24,1010.34,17049
758,5696921879,2023-07-31,3551.94,17049
759,5696921879,2023-08-07,3060.7,17049
760,5696921879,2023-08-14,3374.15,17049
761,5696921879,2023-08-21,4174.98,17049
762,5696921879,2023-08-28,3586.42,17049
763,5696921879,2023-09-04,1699.09,17049
764,5696921879,2023-09-11,2443.09,17049
765,5696921879,2023-09-18,4623.56,17049
766,5696921879,2023-09-25,4079.78,17049
767,5696921879,2023-10-02,3226.55,17049
768,5696921879,2023-10-09,2022.58,17049
769,5696921879,2023-10-16,2208.24,17049
770,5696921879,2023-10-23,3927.83,17049
771,5696921879,2023-10-30,4404.7,17049
772,5696921879,2023-11-06,3685.7,17049
773,5696921879,2023-11-13,4238.12,17049
774,5696921879,2023-11-20,4066.62,17049
775,5696921879,2023-11-27,1598.82,17049
776,5696921879,2023-12-04,2695.78,17049
777,5696921879,2023-12-11,1611.94,17049
778,5696921879,2023-12-18,1940.94,17049
779,5696921879,2023-12-25,4477.04,17049
780,5783009361,2021-01-04,2891.57,40298
781,5783009361,2021-01-11,3141.43,40298
782,5783009361,2021-01-18,1713.78,40298
783,5783009361,2021-01-25,2249.09,40298
784,5783009361,2021-02-01,1920.98,40298
785,5783009361,2021-02-08,1824.74,40298
786,5783009361,2021-02-15,3551.84,40298
787,5783009361,2021-02-22,2027.54,40298
788,5783009361,2021-03-01,3528.06,40298
789,5783009361,2021-03-08,1233.82,40298
790,5783009361,2021-03-15,1567.1,40298
791,5783009361,2021-03-22,2098.16,40298
792,5783009361,2021-03-29,3388.19,40298
793,5783009361,2021-04-05,3703.36,40298
794,5783009361,2021-04-12,2770.87,40298
795,5783009361,2021-04-19,2783.16,40298
796,5783009361,2021-04-26,3898.07,40298
797,5783009361,2021-05-03,1063.28,40298
798,5783009361,2021-05-10,2364.36,40298
799,5783009361,2021-05-17,4274.83,40298
800,5783009361,2021-05-24,3412.88,40298
801,5783009361,2021-05-31,2348.91,40298
802,5783009361,2021-06-07,4622.1,40298
803,5783009361,2021-06-14,4090.49,40298
804,5783009361,2021-06-21,2059.58,40298
805,5783009361,2021-06-28,3581.16,40298
806,5783009361,2021-07-05,3383.0,40298
807,5783009361,2021-07-12,2604.75,40298
808,5783009361,2021-07-19,2467.82,40298
809,5783009361,2021-07-26,2374.24,40298
810,5783009361,2021-08-02,3468.62,40298
811,5783009361,2021-08-09,2769.64,40298
812,5783009361,2021-08-16,4327.45,40298
813,5783009361,2021-08-23,3678.41,40298
814,5783009361,2021-08-30,1279.73,40298
815,5783009361,2021-09-06,3560.67,40298
816,5783009361,2021-09-13,2084.59,40298
817,5783009361,2021-09-20,3371.25,40298
818,5783009361,2021-09-27,3720.53,40298
819,5783009361,2021-10-04,1923.32,40298
820,5783009361,2021-10-11,2827.43,40298
821,5783009361,2021-10-18,1761.3,40298
822,5783009361,2021-10-25,1209.36,40298
823,5783009361,2021-11-01,2513.91,40298
824,5783009361,2021-11-08,2451.78,40298
825,5783009361,2021-11-15,4981.92,40298
826,5783009361,2021-11-22,2785.41,40298
827,5783009361,2021-11-29,2334.28,40298
828,5783009361,2021-12-06,3321.9,40298
829,5783009361,2021-12-13,1355.07,40298
830,5783009361,2021-12-20,4846.66,40298
831,5783009361,2021-12-27,3539.84,40298
832,5783009361,2022-01-03,4019.35,40298
833,5783009361,2022-01-10,1681.91,40298
834,5783009361,2022-01-17,2637.91,40298
835,5783009361,2022-01-24,2690.76,40298
836,5783009361,2022-01-31,4287.23,40298
837,5783009361,2022-02-07,1004.95,40298
838,5783009361,2022-02-14,2203.41,40298
839,5783009361,2022-02-21,4924.95,40298
840,5783009361,2022-02-28,2899.55,40298
841,5783009361,2022-03-07,2530.11,40298
842,5783009361,2022-03-14,1479.32,40298
843,5783009361,2022-03-21,4896.66,40298
844,5783009361,2022-03-28,1080.11,40298
845,5783009361,2022-04-04,3948.72,40298
846,5783009361,2022-04-11,4074.4,40298
847,5783009361,2022-04-18,1974.63,40298
848,5783009361,2022-04-25,3686.23,40298
849,5783009361,2022-05-02,1371.72,40298
850,5783009361,2022-05-09,2028.19,40298
851,5783009361,2022-05-16,4151.61,40298
852,5783009361,2022-05-23,4458.74,40298
853,5783009361,2022-05-30,3433.95,40298
854,5783009361,2022-06-06,3027.35,40298
855,5783009361,2022-06-13,1637.22,40298
856,5783009361,2022-06-20,1252.44,40298
857,5783009361,2022-06-27,1470.6,40298
858,5783009361,2022-07-04,1909.43,40298
859,5783009361,2022-07-11,2366.7,40298
860,5783009361,2022-07-18,2523.64,40298
861,5783009361,2022-07-25,2385.29,40298
862,5783009361,2022-08-01,1956.22,40298
863,5783009361,2022-08-08,3038.9,40298
864,5783009361,2022-08-15,4301.14,40298
865,5783009361,2022-08-22,2118.81,40298
866,5783009361,2022-08-29,4769.55,40298
867,5783009361,2022-09-05,4493.35,40298
868,5783009361,2022-09-12,1647.06,40298
869,5783009361,2022-09-19,4145.1,40298
870,5783009361,2022-09-26,3298.35,40298
871,5783009361,2022-10-03,3266.3,40298
872,5783009361,2022-10-10,2564.17,40298
873,5783009361,2022-10-17,3004.61,40298
874,5783009361,2022-10-24,2588.72,40298
875,5783009361,2022-10-31,3158.93,40298
876,5783009361,2022-11-07,3511.8,40298
877,5783009361,2022-11-14,3697.22,40298
878,5783009361,2022-11-21,3129.92,40298
879,5783009361,2022-11-28,3885.69,40298
880,5783009361,2022-12-05,1565.11,40298
881,5783009361,2022-12-12,1847.93,40298
882,5783009361,2022-12-19,4274.94,40298
883,5783009361,2022-12-26,2290.11,40298
884,5783009361,2023-01-02,1091.58,40298
885,5783009361,2023-01-09,1615.16,40298
886,5783009361,2023-01-16,1894.46,40298
887,5783009361,2023-01-23,4829.29,40298
888,5783009361,2023-01-30,3292.17,40298
889,5783009361,2023-02-06,4730.92,40298
890,5783009361,2023-02-13,3300.65,40298
891,5783009361,2023-02-20,2917.42,40298
892,5783009361,2023-02-27,2254.91,40298
893,5783009361,2023-03-06,3425.48,40298
894,5783009361,2023-03-13,1556.79,40298
895,5783009361,2023-03-20,4593.05,40298
896,5783009361,2023-03-27,4317.33,40298
897,5783009361,2023-04-03,2270.13,40298
898,5783009361,2023-04-10,4811.19,40298
899,5783009361,2023-04-17,4300.8,40298
900,5783009361,2023-04-24,3665.23,40298
901,5783009361,2023-05-01,1487.05,40298
902,5783009361,2023-05-08,2912.94,40298
903,5783009361,2023-05-15,3024.43,40298
904,5783009361,2023-05-22,1930.21,40298
905,5783009361,2023-05-29,1319.86,40298
906,5783009361,2023-06-05,4106.89,40298
907,5783009361,2023-06-12,1488.14,40298
908,5783009361,2023-06-19,3377.16,40298
909,5783009361,2023-06-26,4745.8,40298
910,5783009361,2023-07-03,4504.42,40298
911,5783009361,2023-07-10,2111.01,40298
912,5783009361,2023-07-17,4405.79,40298
913,5783009361,2023-07-24,1001.33,40298
914,5783009361,2023-07-31,1070.75,40298
915,5783009361,2023-08-07,3410.21,40298
916,5783009361,2023-08-14,2459.19,40298
917,5783009361,2023-08-21,2545.84,40298
918,5783009361,2023-08-28,3257.76,40298
919,5783009361,2023-09-04,1767.13,40298
920,5783009361,2023-09-11,1847.02,40298
921,5783009361,2023-09-18,2938.41,40298
922,5783009361,2023-09-25,4017.01,40298
923,5783009361,2023-10-02,3477.99,40298
924,5783009361,2023-10-09,2189.42,40298
925,5783009361,2023-10-16,2721.35,40298
926,5783009361,2023-10-23,1682.66,40298
927,5783009361,2023-10-30,1298.52,40298
928,5783009361,2023-11-06,4130.78,40298
929,5783009361,2023-11-13,2061.55,40298
930,5783009361,2023-11-20,1711.07,40298
931,5783009361,2023-11-27,3766.47,40298
932,5783009361,2023-12-04,3472.21,40298
933,5783009361,2023-12-11,3532.76,40298
934,5783009361,2023-12-18,1915.58,40298
935,5783009361,2023-12-25,1930.58,40298
936,3955407446,2021-01-04,1883.21,90510
937,3955407446,2021-01-11,1695.01,90510
938,3955407446,2021-01-18,3622.89,90510
939,3955407446,2021-01-25,4392.06,90510
940,3955407446,2021-02-01,3897.27,90510
941,3955407446,2021-02-08,4168.37,90510
942,3955407446,2021-02-15,2619.19,90510
943,3955407446,2021-02-22,3616.3,90510
944,3955407446,2021-03-01,2416.94,90510
945,3955407446,2021-03-08,3102.02,90510
946,3955407446,2021-03-15,2926.54,90510
947,3955407446,2021-03-22,1707.55,90510
948,3955407446,2021-03-29,2548.32,90510
949,3955407446,2021-04-05,4855.29,90510
950,3955407446,2021-04-12,1994.32,90510
951,3955407446,2021-04-19,1535.21,90510
952,3955407446,2021-04-26,2674.32,90510
953,3955407446,2021-05-03,4161.35,90510
954,3955407446,2021-05-10,3328.59,90510
955,3955407446,2021-05-17,3723.9,90510
956,3955407446,2021-05-24,1758.78,90510
957,3955407446,2021-05-31,3475.79,90510
958,3955407446,2021-06-07,2294.0,90510
959,3955407446,2021-06-14,4337.21,90510
960,3955407446,2021-06-21,3517.2,90510
961,3955407446,2021-06-28,1795.43,90510
962,3955407446,2021-07-05,1258.47,90510
963,3955407446,2021-07-12,1170.53,90510
964,3955407446,2021-07-19,2485.63,90510
965,3955407446,2021-07-26,2063.4,90510
966,3955407446,2021-08-02,3584.36,90510
967,3955407446,2021-08-09,2997.34,90510
968,3955407446,2021-08-16,2064.08,90510
969,3955407446,2021-08-23,1596.95,90510
970,3955407446,2021-08-30,1508.8,90510
971,3955407446,2021-09-06,4458.64,90510
972,3955407446,2021-09-13,1973.91,90510
973,3955407446,2021-09-20,3606.84,90510
974,3955407446,2021-09-27,4242.74,90510
975,3955407446,2021-10-04,3456.33,90510
976,3955407446,2021-10-11,4438.26,90510
977,3955407446,2021-10-18,2569.57,90510
978,3955407446,2021-10-25,4824.89,90510
979,3955407446,2021-11-01,1532.58,90510
980,3955407446,2021-11-08,1408.6,90510
981,3955407446,2021-11-15,3634.77,90510
982,3955407446,2021-11-22,4771.32,90510
983,3955407446,2021-11-29,4235.53,90510
984,3955407446,2021-12-06,1305.67,90510
985,3955407446,2021-12-13,2117.47,90510
986,3955407446,2021-12-20,4721.28,90510
987,3955407446,2021-12-27,2012.23,90510
988,3955407446,2022-01-03,4124.68,90510
989,3955407446,2022-01-10,4300.53,90510
990,3955407446,2022-01-17,2981.81,90510
991,3955407446,2022-01-24,2545.4,90510
992,3955407446,2022-01-31,2800.5,90510
993,3955407446,2022-02-07,1907.86,90510
994,3955407446,2022-02-14,4557.56,90510
995,3955407446,2022-02-21,2802.48,90510
996,3955407446,2022-02-28,4529.84,90510
997,3955407446,2022-03-07,1422.77,90510
998,3955407446,2022-03-14,4953.1,90510
999,3955407446,2022-03-21,2773.09,90510
1000,3955407446,2022-03-28,1191.32,90510
1001,3955407446,2022-04-04,1152.09,90510
1002,3955407446,2022-04-11,3984.83,90510
1003,3955407446,2022-04-18,3636.14,90510
1004,3955407446,2022-04-25,4208.52,90510
1005,3955407446,2022-05-02,1421.47,90510
1006,3955407446,2022-05-09,1142.28,90510
1007,3955407446,2022-05-16,3034.32,90510
1008,3955407446,2022-05-23,2550.38,90510
1009,3955407446,2022-05-30,2847.79,90510
1010,3955407446,2022-06-06,4966.35,90510
1011,3955407446,2022-06-13,4883.0,90510
1012,3955407446,2022-06-20,4769.26,90510
1013,3955407446,2022-06-27,4135.37,90510
1014,3955407446,2022-07-04,2419.37,90510
1015,3955407446,2022-07-11,2648.52,90510
1016,3955407446,2022-07-18,3198.46,90510
1017,3955407446,2022-07-25,4322.14,90510
1018,3955407446,2022-08-01,1274.85,90510
1019,3955407446,2022-08-08,2697.19,90510
1020,3955407446,2022-08-15,1330.47,90510
1021,3955407446,2022-08-22,3058.63,90510
1022,3955407446,2022-08-29,4595.6,90510
1023,3955407446,2022-09-05,4129.94,90510
1024,3955407446,2022-09-12,1911.37,90510
1025,3955407446,2022-09-19,4903.96,90510
1026,3955407446,2022-09-26,3669.4,90510
1027,3955407446,2022-10-03,1041.71,90510
1028,3955407446,2022-10-10,2021.65,90510
1029,3955407446,2022-10-17,2042.85,90510
1030,3955407446,2022-10-24,1277.02,90510
1031,3955407446,2022-10-31,4839.31,90510
1032,3955407446,2022-11-07,2913.02,90510
1033,3955407446,2022-11-14,4583.26,90510
1034,3955407446,2022-11-21,2288.86,90510
1035,3955407446,2022-11-28,1500.93,90510
1036,3955407446,2022-12-05,2897.34,90510
1037,3955407446,2022-12-12,1455.83,90510
1038,3955407446,2022-12-19,2944.06,90510
1039,3955407446,2022-12-26,4681.19,90510
1040,3955407446,2023-01-02,3083.07,90510
1041,3955407446,2023-01-09,3466.0,90510
1042,3955407446,2023-01-16,1626.55,90510
1043,3955407446,2023-01-23,1174.94,90510
1044,3955407446,2023-01-30,1443.23,90510
1045,3955407446,2023-02-06,3394.13,90510
1046,3955407446,2023-02-13,1380.05,90510
1047,3955407446,2023-02-20,2503.97,90510
1048,3955407446,2023-02-27,3200.37,90510
1049,3955407446,2023-03-06,2554.61,90510
1050,3955407446,2023-03-13,1654.74,90510
1051,3955407446,2023-03-20,2095.17,90510
1052,3955407446,2023-03-27,4713.27,90510
1053,3955407446,2023-04-03,3703.93,90510
1054,3955407446,2023-04-10,2984.19,90510
1055,3955407446,2023-04-17,1050.86,90510
1056,3955407446,2023-04-24,4969.66,90510
1057,3955407446,2023-05-01,3685.82,90510
1058,3955407446,2023-05-08,2267.69,90510
1059,3955407446,2023-05-15,4517.07,90510
1060,3955407446,2023-05-22,2033.73,90510
1061,3955407446,2023-05-29,3176.07,90510
1062,3955407446,2023-06-05,3544.28,90510
1063,3955407446,2023-06-12,1884.25,90510
1064,3955407446,2023-06-19,4913.59,90510
1065,3955407446,2023-06-26,3992.77,90510
1066,3955407446,2023-07-03,3231.25,90510
1067,3955407446,2023-07-10,1722.38,90510
1068,3955407446,2023-07-17,1215.43,90510
1069,3955407446,2023-07-24,2280.24,90510
1070,3955407446,2023-07-31,4012.75,90510
1071,3955407446,2023-08-07,2077.33,90510
1072,3955407446,2023-08-14,3158.22,90510
1073,3955407446,2023-08-21,3911.79,90510
1074,3955407446,2023-08-28,1431.77,90510
1075,3955407446,2023-09-04,3741.19,90510
1076,3955407446,2023-09-11,1367.48,90510
1077,3955407446,2023-09-18,4860.52,90510
1078,3955407446,2023-09-25,2953.58,90510
1079,3955407446,2023-10-02,1602.7,90510
1080,3955407446,2023-10-09,2369.53,90510
1081,3955407446,2023-10-16,2653.67,90510
1082,3955407446,2023-10-23,4032.74,90510
1083,3955407446,2023-10-30,3973.7,90510
1084,3955407446,2023-11-06,3447.76,90510
1085,3955407446,2023-11-13,1423.72,90510
1086,3955407446,2023-11-20,1606.28,90510
1087,3955407446,2023-11-27,1375.03,90510
1088,3955407446,2023-12-04,3308.69,90510
1089,3955407446,2023-12-11,4508.55,90510
1090,3955407446,2023-12-18,2735.2,90510
1091,3955407446,2023-12-25,1643.39,90510
1092,9307023759,2021-01-04,3232.17,51649
1093,9307023759,2021-01-11,4247.01,51649
1094,9307023759,2021-01-18,3966.85,51649
1095,9307023759,2021-01-25,4525.8,51649
1096,9307023759,2021-02-01,2111.61,51649
1097,9307023759,2021-02-08,1775.82,51649
1098,9307023759,2021-02-15,4519.27,51649
1099,9307023759,2021-02-22,3630.24,51649
1100,9307023759,2021-03-01,2243.72,51649
1101,9307023759,2021-03-08,3969.39,51649
1102,9307023759,2021-03-15,4260.47,51649
1103,9307023759,2021-03-22,3459.91,51649
1104,9307023759,2021-03-29,3751.54,51649
1105,9307023759,2021-04-05,2501.04,51649
1106,9307023759,2021-04-12,3154.78,51649
1107,9307023759,2021-04-19,3096.64,51649
1108,9307023759,2021-04-26,4392.19,51649
1109,9307023759,2021-05-03,4359.86,51649
1110,9307023759,2021-05-10,4330.72,51649
1111,9307023759,2021-05-17,1044.13,51649
1112,9307023759,2021-05-24,3998.18,51649
1113,9307023759,2021-05-31,4034.71,51649
1114,9307023759,2021-06-07,3713.52,51649
1115,9307023759,2021-06-14,4025.06,51649
1116,9307023759,2021-06-21,4367.88,51649
1117,9307023759,2021-06-28,2881.28,51649
1118,9307023759,2021-07-05,3008.2,51649
1119,9307023759,2021-07-12,1498.86,51649
1120,9307023759,2021-07-19,2541.5,51649
1121,9307023759,2021-07-26,3573.46,51649
1122,9307023759,2021-08-02,4121.6,51649
1123,9307023759,2021-08-09,1868.84,51649
1124,9307023759,2021-08-16,1551.29,51649
1125,9307023759,2021-08-23,3652.17,51649
1126,9307023759,2021-08-30,1007.52,51649
1127,9307023759,2021-09-06,1713.49,51649
1128,9307023759,2021-09-13,1116.29,51649
1129,9307023759,2021-09-20,1667.54,51649
1130,9307023759,2021-09-27,1725.28,51649
