,HCP_ID,Date,Sales
735,0517946917,2023-02-20,3129.04
736,0517946917,2023-02-27,3323.73
737,0517946917,2023-03-06,1358.51
738,0517946917,2023-03-13,3870.54
739,0517946917,2023-03-20,2599.62
740,0517946917,2023-03-27,4906.9
741,0517946917,2023-04-03,4292.7
742,0517946917,2023-04-10,3089.92
743,0517946917,2023-04-17,1492.89
744,0517946917,2023-04-24,4437.66
745,0517946917,2023-05-01,4199.12
746,0517946917,2023-05-08,1738.34
747,0517946917,2023-05-15,2181.11
748,0517946917,2023-05-22,4173.63
749,0517946917,2023-05-29,1740.91
750,0517946917,2023-06-05,4671.01
751,0517946917,2023-06-12,2698.11
752,0517946917,2023-06-19,1348.16
753,0517946917,2023-06-26,4262.99
754,0517946917,2023-07-03,2494.04
755,0517946917,2023-07-10,3106.0
756,0517946917,2023-07-17,1449.22
757,0517946917,2023-07-24,1010.34
758,0517946917,2023-07-31,3551.94
759,0517946917,2023-08-07,3060.7
760,0517946917,2023-08-14,3374.15
761,0517946917,2023-08-21,4174.98
762,0517946917,2023-08-28,3586.42
763,0517946917,2023-09-04,1699.09
764,0517946917,2023-09-11,2443.09
765,0517946917,2023-09-18,4623.56
766,0517946917,2023-09-25,4079.78
767,0517946917,2023-10-02,3226.55
768,0517946917,2023-10-09,2022.58
769,0517946917,2023-10-16,2208.24
770,0517946917,2023-10-23,3927.83
771,0517946917,2023-10-30,4404.7
772,0517946917,2023-11-06,3685.7
773,0517946917,2023-11-13,4238.12
774,0517946917,2023-11-20,4066.62
775,0517946917,2023-11-27,1598.82
776,0517946917,2023-12-04,2695.78
777,0517946917,2023-12-11,1611.94
778,0517946917,2023-12-18,1940.94
779,0517946917,2023-12-25,4477.04
780,5619190708,2021-01-04,2891.57
781,5619190708,2021-01-11,3141.43
782,5619190708,2021-01-18,1713.78
783,5619190708,2021-01-25,2249.09
784,5619190708,2021-02-01,1920.98
785,5619190708,2021-02-08,1824.74
786,5619190708,2021-02-15,3551.84
787,5619190708,2021-02-22,2027.54
788,5619190708,2021-03-01,3528.06
789,5619190708,2021-03-08,1233.82
790,5619190708,2021-03-15,1567.1
791,5619190708,2021-03-22,2098.16
792,5619190708,2021-03-29,3388.19
793,5619190708,2021-04-05,3703.36
794,5619190708,2021-04-12,2770.87
795,5619190708,2021-04-19,2783.16
796,5619190708,2021-04-26,3898.07
797,5619190708,2021-05-03,1063.28
798,5619190708,2021-05-10,2364.36
799,5619190708,2021-05-17,4274.83
800,5619190708,2021-05-24,3412.88
801,5619190708,2021-05-31,2348.91
802,5619190708,2021-06-07,4622.1
803,5619190708,2021-06-14,4090.49
804,5619190708,2021-06-21,2059.58
805,5619190708,2021-06-28,3581.16
806,5619190708,2021-07-05,3383.0
807,5619190708,2021-07-12,2604.75
808,5619190708,2021-07-19,2467.82
809,5619190708,2021-07-26,2374.24
810,5619190708,2021-08-02,3468.62
811,5619190708,2021-08-09,2769.64
812,5619190708,2021-08-16,4327.45
813,5619190708,2021-08-23,3678.41
814,5619190708,2021-08-30,1279.73
815,5619190708,2021-09-06,3560.67
816,5619190708,2021-09-13,2084.59
817,5619190708,2021-09-20,3371.25
818,5619190708,2021-09-27,3720.53
819,5619190708,2021-10-04,1923.32
820,5619190708,2021-10-11,2827.43
821,5619190708,2021-10-18,1761.3
822,5619190708,2021-10-25,1209.36
823,5619190708,2021-11-01,2513.91
824,5619190708,2021-11-08,2451.78
825,5619190708,2021-11-15,4981.92
826,5619190708,2021-11-22,2785.41
827,5619190708,2021-11-29,2334.28
828,5619190708,2021-12-06,3321.9
829,5619190708,2021-12-13,1355.07
830,5619190708,2021-12-20,4846.66
831,5619190708,2021-12-27,3539.84
832,5619190708,2022-01-03,4019.35
833,5619190708,2022-01-10,1681.91
834,5619190708,2022-01-17,2637.91
835,5619190708,2022-01-24,2690.76
836,5619190708,2022-01-31,4287.23
837,5619190708,2022-02-07,1004.95
838,5619190708,2022-02-14,2203.41
839,5619190708,2022-02-21,4924.95
840,5619190708,2022-02-28,2899.55
841,5619190708,2022-03-07,2530.11
842,5619190708,2022-03-14,1479.32
843,5619190708,2022-03-21,4896.66
844,5619190708,2022-03-28,1080.11
845,5619190708,2022-04-04,3948.72
846,5619190708,2022-04-11,4074.4
847,5619190708,2022-04-18,1974.63
848,5619190708,2022-04-25,3686.23
849,5619190708,2022-05-02,1371.72
850,5619190708,2022-05-09,2028.19
851,5619190708,2022-05-16,4151.61
852,5619190708,2022-05-23,4458.74
853,5619190708,2022-05-30,3433.95
854,5619190708,2022-06-06,3027.35
855,5619190708,2022-06-13,1637.22
856,5619190708,2022-06-20,1252.44
857,5619190708,2022-06-27,1470.6
858,5619190708,2022-07-04,1909.43
859,5619190708,2022-07-11,2366.7
860,5619190708,2022-07-18,2523.64
861,5619190708,2022-07-25,2385.29
862,5619190708,2022-08-01,1956.22
863,5619190708,2022-08-08,3038.9
864,5619190708,2022-08-15,4301.14
865,5619190708,2022-08-22,2118.81
866,5619190708,2022-08-29,4769.55
867,5619190708,2022-09-05,4493.35
868,5619190708,2022-09-12,1647.06
869,5619190708,2022-09-19,4145.1
870,5619190708,2022-09-26,3298.35
871,5619190708,2022-10-03,3266.3
872,5619190708,2022-10-10,2564.17
873,5619190708,2022-10-17,3004.61
874,5619190708,2022-10-24,2588.72
875,5619190708,2022-10-31,3158.93
876,5619190708,2022-11-07,3511.8
877,5619190708,2022-11-14,3697.22
878,5619190708,2022-11-21,3129.92
879,5619190708,2022-11-28,3885.69
880,5619190708,2022-12-05,1565.11
881,5619190708,2022-12-12,1847.93
882,5619190708,2022-12-19,4274.94
883,5619190708,2022-12-26,2290.11
884,5619190708,2023-01-02,1091.58
885,5619190708,2023-01-09,1615.16
886,5619190708,2023-01-16,1894.46
887,5619190708,2023-01-23,4829.29
888,5619190708,2023-01-30,3292.17
889,5619190708,2023-02-06,4730.92
890,5619190708,2023-02-13,3300.65
891,5619190708,2023-02-20,2917.42
892,5619190708,2023-02-27,2254.91
893,5619190708,2023-03-06,3425.48
894,5619190708,2023-03-13,1556.79
895,5619190708,2023-03-20,4593.05
896,5619190708,2023-03-27,4317.33
897,5619190708,2023-04-03,2270.13
898,5619190708,2023-04-10,4811.19
899,5619190708,2023-04-17,4300.8
900,5619190708,2023-04-24,3665.23
901,5619190708,2023-05-01,1487.05
902,5619190708,2023-05-08,2912.94
903,5619190708,2023-05-15,3024.43
904,5619190708,2023-05-22,1930.21
905,5619190708,2023-05-29,1319.86
906,5619190708,2023-06-05,4106.89
907,5619190708,2023-06-12,1488.14
908,5619190708,2023-06-19,3377.16
909,5619190708,2023-06-26,4745.8
910,5619190708,2023-07-03,4504.42
911,5619190708,2023-07-10,2111.01
912,5619190708,2023-07-17,4405.79
913,5619190708,2023-07-24,1001.33
914,5619190708,2023-07-31,1070.75
915,5619190708,2023-08-07,3410.21
916,5619190708,2023-08-14,2459.19
917,5619190708,2023-08-21,2545.84
918,5619190708,2023-08-28,3257.76
919,5619190708,2023-09-04,1767.13
920,5619190708,2023-09-11,1847.02
921,5619190708,2023-09-18,2938.41
922,5619190708,2023-09-25,4017.01
923,5619190708,2023-10-02,3477.99
924,5619190708,2023-10-09,2189.42
925,5619190708,2023-10-16,2721.35
926,5619190708,2023-10-23,1682.66
927,5619190708,2023-10-30,1298.52
928,5619190708,2023-11-06,4130.78
929,5619190708,2023-11-13,2061.55
930,5619190708,2023-11-20,1711.07
931,5619190708,2023-11-27,3766.47
932,5619190708,2023-12-04,3472.21
933,5619190708,2023-12-11,3532.76
934,5619190708,2023-12-18,1915.58
935,5619190708,2023-12-25,1930.58
936,6862274375,2021-01-04,1883.21
937,6862274375,2021-01-11,1695.01
938,6862274375,2021-01-18,3622.89
939,6862274375,2021-01-25,4392.06
940,6862274375,2021-02-01,3897.27
941,6862274375,2021-02-08,4168.37
942,6862274375,2021-02-15,2619.19
943,6862274375,2021-02-22,3616.3
944,6862274375,2021-03-01,2416.94
945,6862274375,2021-03-08,3102.02
946,6862274375,2021-03-15,2926.54
947,6862274375,2021-03-22,1707.55
948,6862274375,2021-03-29,2548.32
949,6862274375,2021-04-05,4855.29
950,6862274375,2021-04-12,1994.32
951,6862274375,2021-04-19,1535.21
952,6862274375,2021-04-26,2674.32
953,6862274375,2021-05-03,4161.35
954,6862274375,2021-05-10,3328.59
955,6862274375,2021-05-17,3723.9
956,6862274375,2021-05-24,1758.78
957,6862274375,2021-05-31,3475.79
958,6862274375,2021-06-07,2294.0
959,6862274375,2021-06-14,4337.21
960,6862274375,2021-06-21,3517.2
961,6862274375,2021-06-28,1795.43
962,6862274375,2021-07-05,1258.47
963,6862274375,2021-07-12,1170.53
964,6862274375,2021-07-19,2485.63
965,6862274375,2021-07-26,2063.4
966,6862274375,2021-08-02,3584.36
967,6862274375,2021-08-09,2997.34
968,6862274375,2021-08-16,2064.08
969,6862274375,2021-08-23,1596.95
970,6862274375,2021-08-30,1508.8
971,6862274375,2021-09-06,4458.64
972,6862274375,2021-09-13,1973.91
973,6862274375,2021-09-20,3606.84
974,6862274375,2021-09-27,4242.74
975,6862274375,2021-10-04,3456.33
976,6862274375,2021-10-11,4438.26
977,6862274375,2021-10-18,2569.57
978,6862274375,2021-10-25,4824.89
979,6862274375,2021-11-01,1532.58
980,6862274375,2021-11-08,1408.6
981,6862274375,2021-11-15,3634.77
982,6862274375,2021-11-22,4771.32
983,6862274375,2021-11-29,4235.53
984,6862274375,2021-12-06,1305.67
985,6862274375,2021-12-13,2117.47
986,6862274375,2021-12-20,4721.28
987,6862274375,2021-12-27,2012.23
988,6862274375,2022-01-03,4124.68
989,6862274375,2022-01-10,4300.53
990,6862274375,2022-01-17,2981.81
991,6862274375,2022-01-24,2545.4
992,6862274375,2022-01-31,2800.5
993,6862274375,2022-02-07,1907.86
994,6862274375,2022-02-14,4557.56
995,6862274375,2022-02-21,2802.48
996,6862274375,2022-02-28,4529.84
997,6862274375,2022-03-07,1422.77
998,6862274375,2022-03-14,4953.1
999,6862274375,2022-03-21,2773.09
1000,6862274375,2022-03-28,1191.32
1001,6862274375,2022-04-04,1152.09
1002,6862274375,2022-04-11,3984.83
1003,6862274375,2022-04-18,3636.14
1004,6862274375,2022-04-25,4208.52
1005,6862274375,2022-05-02,1421.47
1006,6862274375,2022-05-09,1142.28
1007,6862274375,2022-05-16,3034.32
1008,6862274375,2022-05-23,2550.38
1009,6862274375,2022-05-30,2847.79
1010,6862274375,2022-06-06,4966.35
1011,6862274375,2022-06-13,4883.0
1012,6862274375,2022-06-20,4769.26
1013,6862274375,2022-06-27,4135.37
1014,6862274375,2022-07-04,2419.37
1015,6862274375,2022-07-11,2648.52
1016,6862274375,2022-07-18,3198.46
1017,6862274375,2022-07-25,4322.14
1018,6862274375,2022-08-01,1274.85
1019,6862274375,2022-08-08,2697.19
1020,6862274375,2022-08-15,1330.47
1021,6862274375,2022-08-22,3058.63
1022,6862274375,2022-08-29,4595.6
1023,6862274375,2022-09-05,4129.94
1024,6862274375,2022-09-12,1911.37
1025,6862274375,2022-09-19,4903.96
1026,6862274375,2022-09-26,3669.4
1027,6862274375,2022-10-03,1041.71
1028,6862274375,2022-10-10,2021.65
1029,6862274375,2022-10-17,2042.85
1030,6862274375,2022-10-24,1277.02
1031,6862274375,2022-10-31,4839.31
1032,6862274375,2022-11-07,2913.02
1033,6862274375,2022-11-14,4583.26
1034,6862274375,2022-11-21,2288.86
1035,6862274375,2022-11-28,1500.93
1036,6862274375,2022-12-05,2897.34
1037,6862274375,2022-12-12,1455.83
1038,6862274375,2022-12-19,2944.06
1039,6862274375,2022-12-26,4681.19
1040,6862274375,2023-01-02,3083.07
1041,6862274375,2023-01-09,3466.0
1042,6862274375,2023-01-16,1626.55
1043,6862274375,2023-01-23,1174.94
1044,6862274375,2023-01-30,1443.23
1045,6862274375,2023-02-06,3394.13
1046,6862274375,2023-02-13,1380.05
1047,6862274375,2023-02-20,2503.97
1048,6862274375,2023-02-27,3200.37
1049,6862274375,2023-03-06,2554.61
1050,6862274375,2023-03-13,1654.74
1051,6862274375,2023-03-20,2095.17
1052,6862274375,2023-03-27,4713.27
1053,6862274375,2023-04-03,3703.93
1054,6862274375,2023-04-10,2984.19
1055,6862274375,2023-04-17,1050.86
1056,6862274375,2023-04-24,4969.66
1057,6862274375,2023-05-01,3685.82
1058,6862274375,2023-05-08,2267.69
1059,6862274375,2023-05-15,4517.07
1060,6862274375,2023-05-22,2033.73
1061,6862274375,2023-05-29,3176.07
1062,6862274375,2023-06-05,3544.28
1063,6862274375,2023-06-12,1884.25
1064,6862274375,2023-06-19,4913.59
1065,6862274375,2023-06-26,3992.77
1066,6862274375,2023-07-03,3231.25
1067,6862274375,2023-07-10,1722.38
1068,6862274375,2023-07-17,1215.43
1069,6862274375,2023-07-24,2280.24
1070,6862274375,2023-07-31,4012.75
1071,6862274375,2023-08-07,2077.33
1072,6862274375,2023-08-14,3158.22
1073,6862274375,2023-08-21,3911.79
1074,6862274375,2023-08-28,1431.77
1075,6862274375,2023-09-04,3741.19
1076,6862274375,2023-09-11,1367.48
1077,6862274375,2023-09-18,4860.52
1078,6862274375,2023-09-25,2953.58
1079,6862274375,2023-10-02,1602.7
1080,6862274375,2023-10-09,2369.53
1081,6862274375,2023-10-16,2653.67
1082,6862274375,2023-10-23,4032.74
1083,6862274375,2023-10-30,3973.7
1084,6862274375,2023-11-06,3447.76
1085,6862274375,2023-11-13,1423.72
1086,6862274375,2023-11-20,1606.28
1087,6862274375,2023-11-27,1375.03
1088,6862274375,2023-12-04,3308.69
1089,6862274375,2023-12-11,4508.55
1090,6862274375,2023-12-18,2735.2
1091,6862274375,2023-12-25,1643.39
1092,6279303635,2021-01-04,3232.17
1093,6279303635,2021-01-11,4247.01
1094,6279303635,2021-01-18,3966.85
1095,6279303635,2021-01-25,4525.8
1096,6279303635,2021-02-01,2111.61
1097,6279303635,2021-02-08,1775.82
1098,6279303635,2021-02-15,4519.27
1099,6279303635,2021-02-22,3630.24
1100,6279303635,2021-03-01,2243.72
1101,6279303635,2021-03-08,3969.39
1102,6279303635,2021-03-15,4260.47
1103,6279303635,2021-03-22,3459.91
1104,6279303635,2021-03-29,3751.54
1105,6279303635,2021-04-05,2501.04
1106,6279303635,2021-04-12,3154.78
1107,6279303635,2021-04-19,3096.64
1108,6279303635,2021-04-26,4392.19
1109,6279303635,2021-05-03,4359.86
1110,6279303635,2021-05-10,4330.72
1111,6279303635,2021-05-17,1044.13
1112,6279303635,2021-05-24,3998.18
1113,6279303635,2021-05-31,4034.71
1114,6279303635,2021-06-07,3713.52
1115,6279303635,2021-06-14,4025.06
1116,6279303635,2021-06-21,4367.88
1117,6279303635,2021-06-28,2881.28
1118,6279303635,2021-07-05,3008.2
1119,6279303635,2021-07-12,1498.86
1120,6279303635,2021-07-19,2541.5
1121,6279303635,2021-07-26,3573.46
1122,6279303635,2021-08-02,4121.6
1123,6279303635,2021-08-09,1868.84
1124,6279303635,2021-08-16,1551.29
1125,6279303635,2021-08-23,3652.17
1126,6279303635,2021-08-30,1007.52
1127,6279303635,2021-09-06,1713.49
1128,6279303635,2021-09-13,1116.29
1129,6279303635,2021-09-20,1667.54
1130,6279303635,2021-09-27,1725.28
1131,6279303635,2021-10-04,2550.69
1132,6279303635,2021-10-11,2609.31
1133,6279303635,2021-10-18,4497.05
1134,6279303635,2021-10-25,3040.44
1135,6279303635,2021-11-01,3893.62
1136,6279303635,2021-11-08,1416.55
1137,6279303635,2021-11-15,1901.76
1138,6279303635,2021-11-22,3811.77
1139,6279303635,2021-11-29,1211.22
1140,6279303635,2021-12-06,2946.39
1141,6279303635,2021-12-13,3397.48
1142,6279303635,2021-12-20,3408.58
1143,6279303635,2021-12-27,1091.73
1144,6279303635,2022-01-03,2288.43
1145,6279303635,2022-01-10,3545.96
1146,6279303635,2022-01-17,1596.0
1147,6279303635,2022-01-24,3781.66
1148,6279303635,2022-01-31,3983.7
1149,6279303635,2022-02-07,4927.88
1150,6279303635,2022-02-14,1839.37
1151,6279303635,2022-02-21,4300.52
1152,6279303635,2022-02-28,3081.19
1153,6279303635,2022-03-07,2493.85
1154,6279303635,2022-03-14,1489.51
1155,6279303635,2022-03-21,3942.02
1156,6279303635,2022-03-28,1943.43
1157,6279303635,2022-04-04,2485.69
1158,6279303635,2022-04-11,1250.17
1159,6279303635,2022-04-18,4205.47
1160,6279303635,2022-04-25,4066.35
1161,6279303635,2022-05-02,3934.46
1162,6279303635,2022-05-09,2197.77
1163,6279303635,2022-05-16,1693.92
1164,6279303635,2022-05-23,3550.21
1165,6279303635,2022-05-30,2984.67
1166,6279303635,2022-06-06,1713.01
1167,6279303635,2022-06-13,3743.65
1168,6279303635,2022-06-20,4964.51
1169,6279303635,2022-06-27,3988.88
1170,6279303635,2022-07-04,3959.95
1171,6279303635,2022-07-11,4801.25
1172,6279303635,2022-07-18,1811.75
1173,6279303635,2022-07-25,3262.2
1174,6279303635,2022-08-01,4918.59
1175,6279303635,2022-08-08,1661.18
1176,6279303635,2022-08-15,3801.01
1177,6279303635,2022-08-22,3343.24
1178,6279303635,2022-08-29,3345.92
1179,6279303635,2022-09-05,3790.68
1180,6279303635,2022-09-12,4718.47
1181,6279303635,2022-09-19,4130.33
1182,6279303635,2022-09-26,1224.54
1183,6279303635,2022-10-03,4410.91
1184,6279303635,2022-10-10,1902.17
1185,6279303635,2022-10-17,2507.66
1186,6279303635,2022-10-24,2846.93
1187,6279303635,2022-10-31,2923.62
1188,6279303635,2022-11-07,2740.72
1189,6279303635,2022-11-14,4749.41
1190,6279303635,2022-11-21,3824.08
1191,6279303635,2022-11-28,3524.68
1192,6279303635,2022-12-05,1199.37
1193,6279303635,2022-12-12,4615.65
1194,6279303635,2022-12-19,4637.56
1195,6279303635,2022-12-26,4120.85
1196,6279303635,2023-01-02,1028.12
1197,6279303635,2023-01-09,1229.12
1198,6279303635,2023-01-16,1900.89
1199,6279303635,2023-01-23,1525.4
1200,6279303635,2023-01-30,2595.34
1201,6279303635,2023-02-06,4690.49
1202,6279303635,2023-02-13,2888.24
1203,6279303635,2023-02-20,1053.61
1204,6279303635,2023-02-27,2130.98
1205,6279303635,2023-03-06,1178.38
1206,6279303635,2023-03-13,1145.15
1207,6279303635,2023-03-20,2102.88
1208,6279303635,2023-03-27,2102.45
1209,6279303635,2023-04-03,4148.51
1210,6279303635,2023-04-10,4899.34
1211,6279303635,2023-04-17,2484.83
1212,6279303635,2023-04-24,2715.55
1213,6279303635,2023-05-01,4379.16
1214,6279303635,2023-05-08,2072.56
1215,6279303635,2023-05-15,1625.53
1216,6279303635,2023-05-22,4412.36
1217,6279303635,2023-05-29,1186.0
1218,6279303635,2023-06-05,3478.8
1219,6279303635,2023-06-12,3247.97
1220,6279303635,2023-06-19,2383.68
1221,6279303635,2023-06-26,2260.76
1222,6279303635,2023-07-03,4087.43
1223,6279303635,2023-07-10,1345.7
1224,6279303635,2023-07-17,1947.14
1225,6279303635,2023-07-24,3929.79
1226,6279303635,2023-07-31,3193.28
1227,6279303635,2023-08-07,1511.95
1228,6279303635,2023-08-14,4528.54
1229,6279303635,2023-08-21,2573.79
1230,6279303635,2023-08-28,4311.47
1231,6279303635,2023-09-04,4150.85
1232,6279303635,2023-09-11,3497.7
1233,6279303635,2023-09-18,2977.92
1234,6279303635,2023-09-25,4918.2
1235,6279303635,2023-10-02,1579.86
1236,6279303635,2023-10-09,3900.62
1237,6279303635,2023-10-16,1764.76
1238,6279303635,2023-10-23,2353.05
1239,6279303635,2023-10-30,2234.79
1240,6279303635,2023-11-06,4788.14
1241,6279303635,2023-11-13,4869.42
1242,6279303635,2023-11-20,1732.06
1243,6279303635,2023-11-27,1088.14
1244,6279303635,2023-12-04,3880.03
1245,6279303635,2023-12-11,2671.96
1246,6279303635,2023-12-18,1355.36
1247,6279303635,2023-12-25,3735.02
1248,2031731559,2021-01-04,3180.42
1249,2031731559,2021-01-11,4922.07
1250,2031731559,2021-01-18,1909.64
1251,2031731559,2021-01-25,2615.91
1252,2031731559,2021-02-01,3170.18
1253,2031731559,2021-02-08,4166.8
1254,2031731559,2021-02-15,3195.35
1255,2031731559,2021-02-22,3451.6
1256,2031731559,2021-03-01,1904.59
1257,2031731559,2021-03-08,4387.67
1258,2031731559,2021-03-15,2714.52
1259,2031731559,2021-03-22,1563.84
1260,2031731559,2021-03-29,3656.75
1261,2031731559,2021-04-05,1864.36
1262,2031731559,2021-04-12,1390.25
1263,2031731559,2021-04-19,4447.95
1264,2031731559,2021-04-26,2840.65
1265,2031731559,2021-05-03,3997.13
1266,2031731559,2021-05-10,2162.35
1267,2031731559,2021-05-17,4147.88
1268,2031731559,2021-05-24,1447.74
1269,2031731559,2021-05-31,2423.89
1270,2031731559,2021-06-07,4912.25
1271,2031731559,2021-06-14,4175.96
1272,2031731559,2021-06-21,2989.02
1273,2031731559,2021-06-28,2359.11
1274,2031731559,2021-07-05,4488.54
1275,2031731559,2021-07-12,3179.39
1276,2031731559,2021-07-19,4033.7
1277,2031731559,2021-07-26,4016.43
1278,2031731559,2021-08-02,1071.78
1279,2031731559,2021-08-09,1505.02
1280,2031731559,2021-08-16,3638.52
1281,2031731559,2021-08-23,1646.48
1282,2031731559,2021-08-30,2021.97
1283,2031731559,2021-09-06,4786.55
1284,2031731559,2021-09-13,3240.73
1285,2031731559,2021-09-20,4002.92
1286,2031731559,2021-09-27,3231.92
1287,2031731559,2021-10-04,3210.05
1288,2031731559,2021-10-11,1376.61
1289,2031731559,2021-10-18,2374.65
1290,2031731559,2021-10-25,2129.72
1291,2031731559,2021-11-01,2562.91
1292,2031731559,2021-11-08,4193.38
1293,2031731559,2021-11-15,2487.73
1294,2031731559,2021-11-22,2806.79
1295,2031731559,2021-11-29,2589.53
1296,2031731559,2021-12-06,1373.63
1297,2031731559,2021-12-13,2764.29
1298,2031731559,2021-12-20,1782.44
1299,2031731559,2021-12-27,1746.89
1300,2031731559,2022-01-03,1376.14
1301,2031731559,2022-01-10,2426.68
1302,2031731559,2022-01-17,4029.93
1303,2031731559,2022-01-24,2105.77
1304,2031731559,2022-01-31,2249.4
1305,2031731559,2022-02-07,3570.7
1306,2031731559,2022-02-14,1783.36
1307,2031731559,2022-02-21,4587.83
1308,2031731559,2022-02-28,3080.76
1309,2031731559,2022-03-07,2790.41
1310,2031731559,2022-03-14,3231.28
1311,2031731559,2022-03-21,1664.14
1312,2031731559,2022-03-28,3453.89
1313,2031731559,2022-04-04,2452.4
1314,2031731559,2022-04-11,4588.75
1315,2031731559,2022-04-18,1675.42
1316,2031731559,2022-04-25,3028.2
1317,2031731559,2022-05-02,3392.45
1318,2031731559,2022-05-09,1133.53
1319,2031731559,2022-05-16,2454.77
1320,2031731559,2022-05-23,3930.54
