,HCP_ID,Date,Calls,Calls Spend
606,3948720231,2023-08-28,3951.27,282.0
607,3948720231,2023-09-04,4945.05,331.96
608,3948720231,2023-09-11,3530.32,247.27
609,3948720231,2023-09-18,3938.08,297.95
610,3948720231,2023-09-25,1072.27,343.43
611,3948720231,2023-10-02,4321.84,194.72
612,3948720231,2023-10-09,1884.26,343.55
613,3948720231,2023-10-16,4271.92,199.85
614,3948720231,2023-10-23,4729.05,470.95
615,3948720231,2023-10-30,1802.15,205.51
616,3948720231,2023-11-06,3802.4,480.69
617,3948720231,2023-11-13,3839.53,277.96
618,3948720231,2023-11-20,1676.01,284.4
619,3948720231,2023-11-27,3427.07,232.38
620,3948720231,2023-12-04,3041.03,152.09
621,3948720231,2023-12-11,2808.75,136.31
622,3948720231,2023-12-18,1196.35,442.9
623,3948720231,2023-12-25,1820.33,330.06
624,3670574315,2021-01-04,1595.93,205.01
625,3670574315,2021-01-11,2445.36,157.47
626,3670574315,2021-01-18,1183.85,450.86
627,3670574315,2021-01-25,1047.33,124.53
628,3670574315,2021-02-01,4220.29,212.8
629,3670574315,2021-02-08,3891.28,158.49
630,3670574315,2021-02-15,1949.13,329.11
631,3670574315,2021-02-22,4954.54,129.38
632,3670574315,2021-03-01,2602.22,117.23
633,3670574315,2021-03-08,1796.91,462.99
634,3670574315,2021-03-15,1385.84,442.74
635,3670574315,2021-03-22,1711.21,444.71
636,3670574315,2021-03-29,3152.09,451.28
637,3670574315,2021-04-05,1606.81,404.81
638,3670574315,2021-04-12,3722.79,317.17
639,3670574315,2021-04-19,4242.35,359.31
640,3670574315,2021-04-26,4508.19,252.42
641,3670574315,2021-05-03,3359.69,448.24
642,3670574315,2021-05-10,1859.26,294.3
643,3670574315,2021-05-17,4842.97,289.44
644,3670574315,2021-05-24,2011.32,240.43
645,3670574315,2021-05-31,4540.34,481.95
646,3670574315,2021-06-07,4800.43,379.58
647,3670574315,2021-06-14,3038.41,173.08
648,3670574315,2021-06-21,1492.88,123.91
649,3670574315,2021-06-28,1070.86,451.25
650,3670574315,2021-07-05,4236.35,327.13
651,3670574315,2021-07-12,4994.89,481.22
652,3670574315,2021-07-19,3620.44,285.83
653,3670574315,2021-07-26,1608.68,306.24
654,3670574315,2021-08-02,1630.97,259.38
655,3670574315,2021-08-09,4770.59,236.79
656,3670574315,2021-08-16,1611.15,332.96
657,3670574315,2021-08-23,3409.46,177.52
658,3670574315,2021-08-30,1786.35,495.82
659,3670574315,2021-09-06,1973.12,435.28
660,3670574315,2021-09-13,2881.3,274.0
661,3670574315,2021-09-20,2179.85,409.53
662,3670574315,2021-09-27,4522.64,204.45
663,3670574315,2021-10-04,1380.39,154.77
664,3670574315,2021-10-11,4171.21,274.33
665,3670574315,2021-10-18,1527.66,236.12
666,3670574315,2021-10-25,3056.94,440.82
667,3670574315,2021-11-01,3566.97,170.41
668,3670574315,2021-11-08,1634.81,264.93
669,3670574315,2021-11-15,1300.77,402.23
670,3670574315,2021-11-22,2605.82,237.21
671,3670574315,2021-11-29,3036.43,383.58
672,3670574315,2021-12-06,3277.39,420.96
673,3670574315,2021-12-13,3517.45,415.19
674,3670574315,2021-12-20,3787.13,177.25
675,3670574315,2021-12-27,1209.42,461.36
676,3670574315,2022-01-03,4782.62,390.77
677,3670574315,2022-01-10,3896.82,208.06
678,3670574315,2022-01-17,3169.77,496.9
679,3670574315,2022-01-24,4424.57,221.76
680,3670574315,2022-01-31,2204.18,293.43
681,3670574315,2022-02-07,2618.39,248.46
682,3670574315,2022-02-14,3507.89,104.6
683,3670574315,2022-02-21,4053.36,396.02
684,3670574315,2022-02-28,4321.3,436.58
685,3670574315,2022-03-07,3265.6,412.03
686,3670574315,2022-03-14,2969.58,480.61
687,3670574315,2022-03-21,1762.79,466.25
688,3670574315,2022-03-28,2034.12,141.09
689,3670574315,2022-04-04,2756.42,345.97
690,3670574315,2022-04-11,1923.96,322.32
691,3670574315,2022-04-18,4231.57,202.83
692,3670574315,2022-04-25,3321.29,235.73
693,3670574315,2022-05-02,3119.07,366.77
694,3670574315,2022-05-09,2401.69,497.79
695,3670574315,2022-05-16,3255.1,429.78
696,3670574315,2022-05-23,3900.54,441.12
697,3670574315,2022-05-30,1695.2,189.02
698,3670574315,2022-06-06,2949.64,440.93
699,3670574315,2022-06-13,1790.43,488.43
700,3670574315,2022-06-20,1510.41,170.03
701,3670574315,2022-06-27,1668.94,334.4
702,3670574315,2022-07-04,4670.16,202.04
703,3670574315,2022-07-11,3212.15,170.31
704,3670574315,2022-07-18,3524.55,149.3
705,3670574315,2022-07-25,2965.24,362.07
706,3670574315,2022-08-01,3316.51,156.0
707,3670574315,2022-08-08,1645.49,368.56
708,3670574315,2022-08-15,4235.64,463.23
709,3670574315,2022-08-22,4254.45,489.57
710,3670574315,2022-08-29,2633.01,232.47
711,3670574315,2022-09-05,1112.74,279.96
712,3670574315,2022-09-12,3605.49,426.16
713,3670574315,2022-09-19,2069.82,305.44
714,3670574315,2022-09-26,3648.04,320.64
715,3670574315,2022-10-03,2096.08,418.51
716,3670574315,2022-10-10,1693.44,461.99
717,3670574315,2022-10-17,4810.39,246.23
718,3670574315,2022-10-24,2504.73,397.31
719,3670574315,2022-10-31,2825.15,111.44
720,3670574315,2022-11-07,4679.51,272.3
721,3670574315,2022-11-14,1813.98,322.27
722,3670574315,2022-11-21,1875.62,182.41
723,3670574315,2022-11-28,3182.93,256.42
724,3670574315,2022-12-05,3291.97,498.73
725,3670574315,2022-12-12,4436.07,103.07
726,3670574315,2022-12-19,1202.22,344.03
727,3670574315,2022-12-26,3505.02,451.28
728,3670574315,2023-01-02,3516.23,191.09
729,3670574315,2023-01-09,2874.06,423.59
730,3670574315,2023-01-16,4691.3,194.77
731,3670574315,2023-01-23,3158.42,163.57
732,3670574315,2023-01-30,2988.0,136.05
733,3670574315,2023-02-06,4766.91,355.22
734,3670574315,2023-02-13,4416.87,499.32
735,3670574315,2023-02-20,1730.66,377.66
736,3670574315,2023-02-27,4547.95,330.38
737,3670574315,2023-03-06,3558.79,263.07
738,3670574315,2023-03-13,3699.04,258.23
739,3670574315,2023-03-20,2906.48,141.16
740,3670574315,2023-03-27,1031.23,122.06
741,3670574315,2023-04-03,1770.09,282.64
742,3670574315,2023-04-10,1083.98,162.37
743,3670574315,2023-04-17,4125.78,404.87
744,3670574315,2023-04-24,4158.92,468.62
745,3670574315,2023-05-01,1476.28,165.26
746,3670574315,2023-05-08,2334.21,466.06
747,3670574315,2023-05-15,4101.91,229.65
748,3670574315,2023-05-22,1350.54,346.55
749,3670574315,2023-05-29,2027.28,312.46
750,3670574315,2023-06-05,4767.21,329.05
751,3670574315,2023-06-12,4695.34,257.22
752,3670574315,2023-06-19,3533.41,457.56
753,3670574315,2023-06-26,3351.95,345.96
754,3670574315,2023-07-03,3865.23,452.84
755,3670574315,2023-07-10,1352.72,234.74
756,3670574315,2023-07-17,2590.74,463.88
757,3670574315,2023-07-24,4824.03,148.15
758,3670574315,2023-07-31,1476.43,473.94
759,3670574315,2023-08-07,2183.09,196.73
760,3670574315,2023-08-14,1142.49,210.24
761,3670574315,2023-08-21,3774.11,270.41
762,3670574315,2023-08-28,3067.48,466.92
763,3670574315,2023-09-04,1458.76,128.5
764,3670574315,2023-09-11,4407.72,409.94
765,3670574315,2023-09-18,2054.94,229.69
766,3670574315,2023-09-25,2241.11,359.12
767,3670574315,2023-10-02,1244.85,295.76
768,3670574315,2023-10-09,1535.49,427.9
769,3670574315,2023-10-16,2522.65,311.03
770,3670574315,2023-10-23,1117.27,123.31
771,3670574315,2023-10-30,3700.22,406.71
772,3670574315,2023-11-06,3840.14,394.81
773,3670574315,2023-11-13,1418.48,377.38
774,3670574315,2023-11-20,1726.99,139.21
775,3670574315,2023-11-27,4028.64,455.76
776,3670574315,2023-12-04,3866.84,422.23
777,3670574315,2023-12-11,4964.35,153.9
778,3670574315,2023-12-18,4860.61,340.48
779,3670574315,2023-12-25,4253.01,360.07
780,8046035194,2021-01-04,3280.15,381.45
781,8046035194,2021-01-11,2281.03,469.71
782,8046035194,2021-01-18,1461.17,227.21
783,8046035194,2021-01-25,1124.65,208.53
784,8046035194,2021-02-01,1872.85,119.85
785,8046035194,2021-02-08,2967.1,287.45
786,8046035194,2021-02-15,1310.98,204.74
787,8046035194,2021-02-22,4813.29,144.29
788,8046035194,2021-03-01,2220.07,114.34
789,8046035194,2021-03-08,1595.55,379.76
790,8046035194,2021-03-15,2466.87,280.83
791,8046035194,2021-03-22,1627.91,372.86
792,8046035194,2021-03-29,4006.09,172.44
793,8046035194,2021-04-05,1179.97,132.38
794,8046035194,2021-04-12,3628.18,154.2
795,8046035194,2021-04-19,2975.68,161.06
796,8046035194,2021-04-26,1680.59,101.74
797,8046035194,2021-05-03,2283.3,135.92
798,8046035194,2021-05-10,2575.85,339.11
799,8046035194,2021-05-17,2470.13,382.03
800,8046035194,2021-05-24,3965.81,378.64
801,8046035194,2021-05-31,4746.85,194.92
802,8046035194,2021-06-07,1757.83,343.88
803,8046035194,2021-06-14,3379.51,304.04
804,8046035194,2021-06-21,1017.41,322.1
805,8046035194,2021-06-28,4731.19,233.83
806,8046035194,2021-07-05,4870.4,242.7
807,8046035194,2021-07-12,1559.42,259.36
808,8046035194,2021-07-19,2978.45,351.79
809,8046035194,2021-07-26,3019.51,314.69
810,8046035194,2021-08-02,1096.27,201.45
811,8046035194,2021-08-09,2242.79,494.84
812,8046035194,2021-08-16,2182.27,458.63
813,8046035194,2021-08-23,2218.94,138.44
814,8046035194,2021-08-30,1990.47,209.13
815,8046035194,2021-09-06,4912.99,369.72
816,8046035194,2021-09-13,4726.72,434.0
817,8046035194,2021-09-20,3314.39,370.16
818,8046035194,2021-09-27,3499.35,366.51
819,8046035194,2021-10-04,2059.09,263.25
820,8046035194,2021-10-11,3370.46,114.37
821,8046035194,2021-10-18,2931.34,443.89
822,8046035194,2021-10-25,2969.47,320.93
823,8046035194,2021-11-01,1807.62,417.74
824,8046035194,2021-11-08,2435.51,482.64
825,8046035194,2021-11-15,4974.86,466.4
826,8046035194,2021-11-22,1339.51,233.27
827,8046035194,2021-11-29,4780.55,421.81
828,8046035194,2021-12-06,4644.73,329.02
829,8046035194,2021-12-13,2921.59,142.6
830,8046035194,2021-12-20,4357.89,398.06
831,8046035194,2021-12-27,1235.51,183.77
832,8046035194,2022-01-03,3229.11,373.76
833,8046035194,2022-01-10,1550.68,197.93
834,8046035194,2022-01-17,1772.44,188.0
835,8046035194,2022-01-24,4682.85,386.33
836,8046035194,2022-01-31,3948.43,417.6
837,8046035194,2022-02-07,2426.29,406.87
838,8046035194,2022-02-14,4913.65,379.36
839,8046035194,2022-02-21,2667.01,386.54
840,8046035194,2022-02-28,4603.18,151.5
841,8046035194,2022-03-07,2061.18,467.72
842,8046035194,2022-03-14,4784.93,293.66
843,8046035194,2022-03-21,2498.2,213.11
844,8046035194,2022-03-28,2995.01,473.81
845,8046035194,2022-04-04,1599.24,267.93
846,8046035194,2022-04-11,4646.43,239.65
847,8046035194,2022-04-18,4072.33,255.7
848,8046035194,2022-04-25,4219.71,492.4
849,8046035194,2022-05-02,2551.29,438.04
850,8046035194,2022-05-09,4953.67,493.53
851,8046035194,2022-05-16,2735.08,294.3
852,8046035194,2022-05-23,2213.61,225.61
853,8046035194,2022-05-30,2969.88,180.21
854,8046035194,2022-06-06,3844.49,314.52
855,8046035194,2022-06-13,4592.27,424.23
856,8046035194,2022-06-20,2289.88,302.32
857,8046035194,2022-06-27,4002.06,177.28
858,8046035194,2022-07-04,1126.39,440.92
859,8046035194,2022-07-11,1550.2,455.76
860,8046035194,2022-07-18,4654.43,284.28
861,8046035194,2022-07-25,4227.13,245.28
862,8046035194,2022-08-01,4433.06,429.87
863,8046035194,2022-08-08,1314.07,333.04
864,8046035194,2022-08-15,3560.0,100.34
865,8046035194,2022-08-22,4919.67,262.63
866,8046035194,2022-08-29,3069.37,177.92
867,8046035194,2022-09-05,3443.67,424.25
868,8046035194,2022-09-12,3343.57,415.21
869,8046035194,2022-09-19,3924.43,195.06
870,8046035194,2022-09-26,2743.25,159.45
871,8046035194,2022-10-03,1167.74,125.23
872,8046035194,2022-10-10,4770.0,493.81
873,8046035194,2022-10-17,1379.91,234.08
874,8046035194,2022-10-24,1457.68,433.69
875,8046035194,2022-10-31,2985.19,348.5
876,8046035194,2022-11-07,3159.64,384.1
877,8046035194,2022-11-14,2276.53,155.0
878,8046035194,2022-11-21,1070.48,278.28
879,8046035194,2022-11-28,4631.34,222.11
880,8046035194,2022-12-05,1783.83,470.42
881,8046035194,2022-12-12,1421.79,120.72
882,8046035194,2022-12-19,4517.65,380.36
883,8046035194,2022-12-26,2688.27,400.94
884,8046035194,2023-01-02,3965.76,116.02
885,8046035194,2023-01-09,3704.99,356.35
886,8046035194,2023-01-16,4855.12,486.65
887,8046035194,2023-01-23,2511.2,335.94
888,8046035194,2023-01-30,1565.43,126.58
889,8046035194,2023-02-06,2731.12,375.95
890,8046035194,2023-02-13,3271.04,271.86
891,8046035194,2023-02-20,4272.45,417.77
892,8046035194,2023-02-27,3927.77,130.81
893,8046035194,2023-03-06,4185.88,467.77
894,8046035194,2023-03-13,1237.77,260.67
895,8046035194,2023-03-20,4953.42,339.7
896,8046035194,2023-03-27,3054.31,170.98
897,8046035194,2023-04-03,3261.95,275.62
898,8046035194,2023-04-10,1509.77,285.73
899,8046035194,2023-04-17,1657.6,392.27
900,8046035194,2023-04-24,4894.59,287.83
901,8046035194,2023-05-01,3529.47,272.39
902,8046035194,2023-05-08,1553.82,488.22
903,8046035194,2023-05-15,1518.31,144.65
904,8046035194,2023-05-22,2836.69,363.55
905,8046035194,2023-05-29,2419.69,177.01
906,8046035194,2023-06-05,4275.85,245.24
907,8046035194,2023-06-12,1777.28,246.03
908,8046035194,2023-06-19,1858.22,307.78
909,8046035194,2023-06-26,3673.16,419.82
910,8046035194,2023-07-03,1910.25,166.78
911,8046035194,2023-07-10,1078.41,191.24
912,8046035194,2023-07-17,1095.62,238.19
913,8046035194,2023-07-24,1582.77,331.96
914,8046035194,2023-07-31,2534.91,137.43
915,8046035194,2023-08-07,2599.47,183.74
916,8046035194,2023-08-14,3720.71,245.77
917,8046035194,2023-08-21,1588.12,239.84
918,8046035194,2023-08-28,1897.51,418.31
919,8046035194,2023-09-04,4933.47,110.2
920,8046035194,2023-09-11,3760.08,205.58
921,8046035194,2023-09-18,1265.63,105.74
922,8046035194,2023-09-25,4524.04,241.44
923,8046035194,2023-10-02,4978.18,276.95
924,8046035194,2023-10-09,1750.39,410.86
925,8046035194,2023-10-16,4705.97,426.25
926,8046035194,2023-10-23,3980.8,233.88
927,8046035194,2023-10-30,1257.96,180.52
928,8046035194,2023-11-06,2787.24,482.48
929,8046035194,2023-11-13,3891.42,431.31
930,8046035194,2023-11-20,2109.18,373.53
931,8046035194,2023-11-27,4449.75,291.76
932,8046035194,2023-12-04,2719.57,387.76
933,8046035194,2023-12-11,3239.65,497.27
934,8046035194,2023-12-18,2700.41,170.38
935,8046035194,2023-12-25,2887.74,194.08
936,1477262552,2021-01-04,3245.02,150.32
937,1477262552,2021-01-11,4799.91,443.93
938,1477262552,2021-01-18,1622.26,168.96
939,1477262552,2021-01-25,3049.75,409.15
940,1477262552,2021-02-01,1876.32,124.39
941,1477262552,2021-02-08,3182.14,376.64
942,1477262552,2021-02-15,1977.46,395.91
943,1477262552,2021-02-22,4802.58,154.83
944,1477262552,2021-03-01,3044.12,122.74
945,1477262552,2021-03-08,1826.64,135.93
946,1477262552,2021-03-15,2616.03,428.33
947,1477262552,2021-03-22,3308.52,189.03
948,1477262552,2021-03-29,1160.44,321.36
949,1477262552,2021-04-05,1531.19,237.09
950,1477262552,2021-04-12,3040.77,461.49
951,1477262552,2021-04-19,1327.29,367.44
952,1477262552,2021-04-26,1056.33,351.96
953,1477262552,2021-05-03,3206.13,424.75
954,1477262552,2021-05-10,3126.65,241.05
955,1477262552,2021-05-17,1971.0,134.1
956,1477262552,2021-05-24,3138.45,455.33
957,1477262552,2021-05-31,3058.98,395.64
958,1477262552,2021-06-07,2193.74,279.25
959,1477262552,2021-06-14,2298.41,143.71
960,1477262552,2021-06-21,2667.95,405.71
961,1477262552,2021-06-28,2579.9,360.07
962,1477262552,2021-07-05,4034.46,229.09
963,1477262552,2021-07-12,4190.06,235.57
964,1477262552,2021-07-19,2024.43,188.98
965,1477262552,2021-07-26,1799.62,394.85
966,1477262552,2021-08-02,4550.04,192.26
967,1477262552,2021-08-09,1340.96,225.51
968,1477262552,2021-08-16,3631.39,247.41
969,1477262552,2021-08-23,3196.71,397.72
970,1477262552,2021-08-30,2633.91,499.88
971,1477262552,2021-09-06,2191.8,491.3
972,1477262552,2021-09-13,1812.12,144.37
973,1477262552,2021-09-20,4003.32,380.92
974,1477262552,2021-09-27,4244.68,237.44
975,1477262552,2021-10-04,4723.23,147.79
976,1477262552,2021-10-11,1121.11,220.23
977,1477262552,2021-10-18,4189.3,369.19
978,1477262552,2021-10-25,2744.84,202.5
979,1477262552,2021-11-01,1237.09,235.0
980,1477262552,2021-11-08,2840.08,374.81
981,1477262552,2021-11-15,3583.89,478.94
982,1477262552,2021-11-22,1401.58,234.54
983,1477262552,2021-11-29,2926.31,368.28
984,1477262552,2021-12-06,2981.81,465.1
985,1477262552,2021-12-13,3434.69,115.87
986,1477262552,2021-12-20,1454.62,401.4
987,1477262552,2021-12-27,3863.15,161.4
988,1477262552,2022-01-03,1235.63,331.49
989,1477262552,2022-01-10,3542.96,154.12
990,1477262552,2022-01-17,2894.48,222.33
991,1477262552,2022-01-24,4725.22,187.68
992,1477262552,2022-01-31,3933.04,307.25
993,1477262552,2022-02-07,1046.08,306.8
994,1477262552,2022-02-14,1397.89,363.62
995,1477262552,2022-02-21,3262.09,104.17
996,1477262552,2022-02-28,1818.77,410.49
997,1477262552,2022-03-07,2103.09,299.71
998,1477262552,2022-03-14,2247.99,468.61
999,1477262552,2022-03-21,3146.31,378.47
1000,1477262552,2022-03-28,1333.9,116.13
1001,1477262552,2022-04-04,2036.91,223.65
1002,1477262552,2022-04-11,3750.72,327.65
1003,1477262552,2022-04-18,2498.32,361.65
1004,1477262552,2022-04-25,1654.26,125.4
1005,1477262552,2022-05-02,4418.02,325.58
1006,1477262552,2022-05-09,3596.38,222.9
1007,1477262552,2022-05-16,2487.82,132.95
1008,1477262552,2022-05-23,4427.95,336.98
1009,1477262552,2022-05-30,1334.51,421.81
1010,1477262552,2022-06-06,2776.46,406.04
1011,1477262552,2022-06-13,1050.48,111.5
1012,1477262552,2022-06-20,1683.13,184.37
1013,1477262552,2022-06-27,4055.82,382.68
1014,1477262552,2022-07-04,3464.35,453.94
1015,1477262552,2022-07-11,1988.6,461.76
1016,1477262552,2022-07-18,4637.88,273.7
1017,1477262552,2022-07-25,1377.54,390.62
1018,1477262552,2022-08-01,2347.71,417.97
1019,1477262552,2022-08-08,1654.76,315.81
1020,1477262552,2022-08-15,3032.29,140.13
1021,1477262552,2022-08-22,2453.33,133.9
1022,1477262552,2022-08-29,2858.96,437.16
1023,1477262552,2022-09-05,2080.82,405.94
1024,1477262552,2022-09-12,1733.71,369.49
1025,1477262552,2022-09-19,4662.15,229.57
1026,1477262552,2022-09-26,4601.65,302.17
1027,1477262552,2022-10-03,2267.22,458.6
1028,1477262552,2022-10-10,1128.15,111.21
1029,1477262552,2022-10-17,3399.32,418.7
1030,1477262552,2022-10-24,4006.19,131.79
1031,1477262552,2022-10-31,4801.0,381.23
1032,1477262552,2022-11-07,4796.45,231.64
1033,1477262552,2022-11-14,3775.76,443.98
1034,1477262552,2022-11-21,2521.86,485.94
1035,1477262552,2022-11-28,2059.97,226.25
1036,1477262552,2022-12-05,4681.31,487.86
1037,1477262552,2022-12-12,2140.78,154.56
1038,1477262552,2022-12-19,4036.22,471.87
1039,1477262552,2022-12-26,3402.85,353.81
1040,1477262552,2023-01-02,4051.77,161.23
1041,1477262552,2023-01-09,4893.88,245.73
1042,1477262552,2023-01-16,3512.96,287.45
1043,1477262552,2023-01-23,2872.72,381.1
1044,1477262552,2023-01-30,4978.65,363.62
1045,1477262552,2023-02-06,4176.24,111.05
1046,1477262552,2023-02-13,4241.71,219.99
1047,1477262552,2023-02-20,1506.81,145.33
1048,1477262552,2023-02-27,3719.5,499.05
1049,1477262552,2023-03-06,3664.78,204.94
1050,1477262552,2023-03-13,1813.22,310.38
1051,1477262552,2023-03-20,1260.16,259.73
1052,1477262552,2023-03-27,3664.94,487.06
1053,1477262552,2023-04-03,2702.61,180.09
1054,1477262552,2023-04-10,4269.45,397.68
1055,1477262552,2023-04-17,4438.82,185.89
1056,1477262552,2023-04-24,2619.33,492.62
1057,1477262552,2023-05-01,1632.17,368.58
1058,1477262552,2023-05-08,1948.74,300.06
1059,1477262552,2023-05-15,4202.04,295.43
1060,1477262552,2023-05-22,4221.93,270.53
1061,1477262552,2023-05-29,4997.41,274.33
1062,1477262552,2023-06-05,1597.52,260.75
1063,1477262552,2023-06-12,3970.37,439.18
1064,1477262552,2023-06-19,2840.41,337.79
1065,1477262552,2023-06-26,4379.56,425.42
1066,1477262552,2023-07-03,3630.9,426.01
1067,1477262552,2023-07-10,3303.64,101.86
1068,1477262552,2023-07-17,1165.07,491.92
1069,1477262552,2023-07-24,1579.97,261.81
1070,1477262552,2023-07-31,4735.25,178.02
1071,1477262552,2023-08-07,4375.17,427.31
1072,1477262552,2023-08-14,4945.32,212.67
1073,1477262552,2023-08-21,2261.3,461.15
1074,1477262552,2023-08-28,1936.32,319.16
1075,1477262552,2023-09-04,3829.38,208.75
1076,1477262552,2023-09-11,4753.65,366.28
1077,1477262552,2023-09-18,1188.56,154.3
1078,1477262552,2023-09-25,1763.13,197.98
1079,1477262552,2023-10-02,3922.71,135.57
1080,1477262552,2023-10-09,2402.38,464.55
1081,1477262552,2023-10-16,3226.67,206.2
1082,1477262552,2023-10-23,4828.23,197.73
1083,1477262552,2023-10-30,4620.4,390.31
1084,1477262552,2023-11-06,3962.08,405.98
1085,1477262552,2023-11-13,3026.28,425.83
1086,1477262552,2023-11-20,4344.77,244.19
1087,1477262552,2023-11-27,2601.38,455.5
1088,1477262552,2023-12-04,3098.92,446.78
1089,1477262552,2023-12-11,3507.08,337.43
1090,1477262552,2023-12-18,1123.92,211.16
1091,1477262552,2023-12-25,3008.23,334.93
1092,5840349946,2021-01-04,3521.74,386.49
1093,5840349946,2021-01-11,3624.93,439.43
1094,5840349946,2021-01-18,2181.88,356.63
1095,5840349946,2021-01-25,1204.64,292.08
1096,5840349946,2021-02-01,2072.13,252.35
1097,5840349946,2021-02-08,2418.65,124.17
1098,5840349946,2021-02-15,2866.58,497.85
1099,5840349946,2021-02-22,2195.74,394.46
1100,5840349946,2021-03-01,3191.15,230.09
1101,5840349946,2021-03-08,1358.43,186.34
1102,5840349946,2021-03-15,4127.41,211.61
