,HCP_ID,Date,Print,Print Spend
606,6833072611,2023-08-28,2677.36,320.39
607,6833072611,2023-09-04,3605.14,150.69
608,6833072611,2023-09-11,4162.62,102.16
609,6833072611,2023-09-18,4380.33,300.92
610,6833072611,2023-09-25,2738.39,148.36
611,6833072611,2023-10-02,3336.83,135.6
612,6833072611,2023-10-09,4463.85,220.91
613,6833072611,2023-10-16,1690.17,200.47
614,6833072611,2023-10-23,3132.64,323.98
615,6833072611,2023-10-30,2353.77,415.34
616,6833072611,2023-11-06,2511.7,275.01
617,6833072611,2023-11-13,1520.26,154.25
618,6833072611,2023-11-20,1404.9,158.62
619,6833072611,2023-11-27,4600.77,373.98
620,6833072611,2023-12-04,3687.84,158.36
621,6833072611,2023-12-11,3077.84,295.46
622,6833072611,2023-12-18,2150.32,208.03
623,6833072611,2023-12-25,4049.83,219.27
624,9522864968,2021-01-04,3369.97,467.78
625,9522864968,2021-01-11,3055.57,341.59
626,9522864968,2021-01-18,4500.89,388.41
627,9522864968,2021-01-25,1053.97,157.94
628,9522864968,2021-02-01,2076.16,272.16
629,9522864968,2021-02-08,2104.28,284.54
630,9522864968,2021-02-15,4135.23,489.18
631,9522864968,2021-02-22,3517.33,448.06
632,9522864968,2021-03-01,2374.89,154.74
633,9522864968,2021-03-08,4331.92,408.67
634,9522864968,2021-03-15,1944.8,315.43
635,9522864968,2021-03-22,4975.28,488.75
636,9522864968,2021-03-29,2808.74,213.45
637,9522864968,2021-04-05,2174.37,451.24
638,9522864968,2021-04-12,3675.96,339.74
639,9522864968,2021-04-19,2071.64,262.56
640,9522864968,2021-04-26,3230.88,308.45
641,9522864968,2021-05-03,1210.68,294.71
642,9522864968,2021-05-10,3442.08,415.05
643,9522864968,2021-05-17,1514.44,429.83
644,9522864968,2021-05-24,1371.7,299.74
645,9522864968,2021-05-31,1339.44,426.95
646,9522864968,2021-06-07,2855.03,348.23
647,9522864968,2021-06-14,2995.55,284.45
648,9522864968,2021-06-21,1730.62,477.39
649,9522864968,2021-06-28,3914.62,326.72
650,9522864968,2021-07-05,1823.44,260.18
651,9522864968,2021-07-12,2369.24,402.2
652,9522864968,2021-07-19,1771.61,366.91
653,9522864968,2021-07-26,4610.13,435.37
654,9522864968,2021-08-02,2357.77,160.69
655,9522864968,2021-08-09,2450.38,257.77
656,9522864968,2021-08-16,3149.3,118.09
657,9522864968,2021-08-23,3043.1,342.01
658,9522864968,2021-08-30,4767.62,389.89
659,9522864968,2021-09-06,1112.98,170.07
660,9522864968,2021-09-13,2901.76,490.37
661,9522864968,2021-09-20,3404.68,437.7
662,9522864968,2021-09-27,1415.82,274.86
663,9522864968,2021-10-04,1089.36,199.33
664,9522864968,2021-10-11,4245.27,348.88
665,9522864968,2021-10-18,2128.29,436.79
666,9522864968,2021-10-25,3940.65,300.69
667,9522864968,2021-11-01,1176.93,462.54
668,9522864968,2021-11-08,3676.33,425.38
669,9522864968,2021-11-15,4743.48,155.34
670,9522864968,2021-11-22,4011.35,161.83
671,9522864968,2021-11-29,3062.54,390.8
672,9522864968,2021-12-06,3081.48,289.02
673,9522864968,2021-12-13,2133.42,407.21
674,9522864968,2021-12-20,1357.58,192.69
675,9522864968,2021-12-27,1180.73,170.84
676,9522864968,2022-01-03,2630.59,111.91
677,9522864968,2022-01-10,1907.48,116.27
678,9522864968,2022-01-17,4502.96,456.0
679,9522864968,2022-01-24,3794.11,337.8
680,9522864968,2022-01-31,4183.37,212.58
681,9522864968,2022-02-07,3968.11,232.07
682,9522864968,2022-02-14,2771.73,492.02
683,9522864968,2022-02-21,4383.34,267.46
684,9522864968,2022-02-28,4620.14,138.91
685,9522864968,2022-03-07,4611.57,455.71
686,9522864968,2022-03-14,3587.17,229.88
687,9522864968,2022-03-21,4288.77,208.87
688,9522864968,2022-03-28,1568.71,320.48
689,9522864968,2022-04-04,1515.26,242.95
690,9522864968,2022-04-11,3319.04,183.02
691,9522864968,2022-04-18,2655.1,223.24
692,9522864968,2022-04-25,1617.47,353.54
693,9522864968,2022-05-02,3400.8,323.6
694,9522864968,2022-05-09,4724.73,470.61
695,9522864968,2022-05-16,3289.49,395.48
696,9522864968,2022-05-23,4219.77,143.94
697,9522864968,2022-05-30,4379.82,102.05
698,9522864968,2022-06-06,1008.14,224.12
699,9522864968,2022-06-13,4171.89,468.57
700,9522864968,2022-06-20,2596.86,352.4
701,9522864968,2022-06-27,2890.25,211.88
702,9522864968,2022-07-04,4471.06,334.78
703,9522864968,2022-07-11,3757.45,346.87
704,9522864968,2022-07-18,1336.11,431.82
705,9522864968,2022-07-25,1153.98,376.31
706,9522864968,2022-08-01,1565.24,318.96
707,9522864968,2022-08-08,1509.54,487.78
708,9522864968,2022-08-15,2729.9,417.32
709,9522864968,2022-08-22,4186.32,148.55
710,9522864968,2022-08-29,3265.0,499.65
711,9522864968,2022-09-05,2528.52,138.22
712,9522864968,2022-09-12,4057.54,337.66
713,9522864968,2022-09-19,3857.56,312.82
714,9522864968,2022-09-26,2076.3,287.23
715,9522864968,2022-10-03,3342.54,195.02
716,9522864968,2022-10-10,4416.3,264.58
717,9522864968,2022-10-17,3860.86,477.63
718,9522864968,2022-10-24,2662.01,284.54
719,9522864968,2022-10-31,1734.47,250.44
720,9522864968,2022-11-07,3116.49,191.84
721,9522864968,2022-11-14,1104.56,203.12
722,9522864968,2022-11-21,3730.3,443.3
723,9522864968,2022-11-28,1524.14,368.7
724,9522864968,2022-12-05,2360.04,220.43
725,9522864968,2022-12-12,2730.8,448.27
726,9522864968,2022-12-19,3322.47,356.27
727,9522864968,2022-12-26,1458.0,148.27
728,9522864968,2023-01-02,3009.33,387.33
729,9522864968,2023-01-09,1782.14,319.12
730,9522864968,2023-01-16,4665.74,305.1
731,9522864968,2023-01-23,2922.85,334.11
732,9522864968,2023-01-30,3769.81,220.84
733,9522864968,2023-02-06,2338.41,162.62
734,9522864968,2023-02-13,4795.3,119.01
735,9522864968,2023-02-20,2843.01,373.43
736,9522864968,2023-02-27,3843.12,350.52
737,9522864968,2023-03-06,2362.27,130.89
738,9522864968,2023-03-13,4728.45,176.18
739,9522864968,2023-03-20,4634.84,190.19
740,9522864968,2023-03-27,1282.11,133.44
741,9522864968,2023-04-03,2433.62,160.79
742,9522864968,2023-04-10,2929.79,281.53
743,9522864968,2023-04-17,4344.96,378.3
744,9522864968,2023-04-24,3793.56,336.29
745,9522864968,2023-05-01,1189.65,398.9
746,9522864968,2023-05-08,2434.2,434.47
747,9522864968,2023-05-15,1986.48,368.04
748,9522864968,2023-05-22,3415.0,144.81
749,9522864968,2023-05-29,1545.24,499.95
750,9522864968,2023-06-05,2342.01,262.99
751,9522864968,2023-06-12,4421.91,352.41
752,9522864968,2023-06-19,3716.6,354.59
753,9522864968,2023-06-26,2293.61,431.68
754,9522864968,2023-07-03,1134.97,246.98
755,9522864968,2023-07-10,4818.13,251.42
756,9522864968,2023-07-17,1067.14,176.81
757,9522864968,2023-07-24,4776.57,439.7
758,9522864968,2023-07-31,1781.59,491.0
759,9522864968,2023-08-07,1635.52,496.93
760,9522864968,2023-08-14,4378.21,465.06
761,9522864968,2023-08-21,1558.84,220.7
762,9522864968,2023-08-28,3808.11,302.1
763,9522864968,2023-09-04,2166.39,378.16
764,9522864968,2023-09-11,4118.65,214.17
765,9522864968,2023-09-18,1343.31,329.75
766,9522864968,2023-09-25,2586.07,451.11
767,9522864968,2023-10-02,1180.04,355.16
768,9522864968,2023-10-09,1189.93,145.3
769,9522864968,2023-10-16,2474.9,191.45
770,9522864968,2023-10-23,1647.15,417.25
771,9522864968,2023-10-30,1929.0,245.87
772,9522864968,2023-11-06,4631.54,414.21
773,9522864968,2023-11-13,3096.14,137.56
774,9522864968,2023-11-20,4781.82,383.64
775,9522864968,2023-11-27,1140.44,479.52
776,9522864968,2023-12-04,1286.92,341.2
777,9522864968,2023-12-11,2575.57,492.36
778,9522864968,2023-12-18,4692.27,339.53
779,9522864968,2023-12-25,3804.85,428.65
780,4200791212,2021-01-04,4281.25,339.65
781,4200791212,2021-01-11,2006.66,225.08
782,4200791212,2021-01-18,3662.59,375.14
783,4200791212,2021-01-25,2485.87,455.11
784,4200791212,2021-02-01,2600.26,379.4
785,4200791212,2021-02-08,1837.59,241.23
786,4200791212,2021-02-15,3184.29,115.05
787,4200791212,2021-02-22,1167.63,207.93
788,4200791212,2021-03-01,4311.08,186.6
789,4200791212,2021-03-08,4543.52,386.42
790,4200791212,2021-03-15,3755.69,369.65
791,4200791212,2021-03-22,4905.24,353.47
792,4200791212,2021-03-29,3597.1,281.36
793,4200791212,2021-04-05,4489.23,122.96
794,4200791212,2021-04-12,2377.22,214.67
795,4200791212,2021-04-19,2591.83,291.96
796,4200791212,2021-04-26,4824.35,469.79
797,4200791212,2021-05-03,3445.06,107.95
798,4200791212,2021-05-10,3222.54,127.39
799,4200791212,2021-05-17,2438.92,221.79
800,4200791212,2021-05-24,3592.32,107.15
801,4200791212,2021-05-31,4154.82,430.57
802,4200791212,2021-06-07,1129.4,132.73
803,4200791212,2021-06-14,4682.73,346.39
804,4200791212,2021-06-21,4841.39,283.04
805,4200791212,2021-06-28,1762.54,248.07
806,4200791212,2021-07-05,4715.97,146.12
807,4200791212,2021-07-12,4568.82,311.9
808,4200791212,2021-07-19,1280.21,259.9
809,4200791212,2021-07-26,1973.0,330.11
810,4200791212,2021-08-02,1609.8,476.51
811,4200791212,2021-08-09,1845.11,353.17
812,4200791212,2021-08-16,4325.0,338.36
813,4200791212,2021-08-23,3622.26,263.73
814,4200791212,2021-08-30,1407.36,152.53
815,4200791212,2021-09-06,3808.64,418.9
816,4200791212,2021-09-13,4369.17,245.09
817,4200791212,2021-09-20,4875.42,356.65
818,4200791212,2021-09-27,1614.25,126.94
819,4200791212,2021-10-04,3179.6,396.43
820,4200791212,2021-10-11,1072.26,109.03
821,4200791212,2021-10-18,3313.17,495.95
822,4200791212,2021-10-25,3950.13,160.63
823,4200791212,2021-11-01,1348.82,425.73
824,4200791212,2021-11-08,4239.11,282.73
825,4200791212,2021-11-15,1142.97,406.5
826,4200791212,2021-11-22,2647.8,426.56
827,4200791212,2021-11-29,1576.42,285.3
828,4200791212,2021-12-06,3105.55,247.85
829,4200791212,2021-12-13,4959.75,405.16
830,4200791212,2021-12-20,4320.59,196.43
831,4200791212,2021-12-27,2538.67,144.31
832,4200791212,2022-01-03,4993.24,203.04
833,4200791212,2022-01-10,1402.33,182.09
834,4200791212,2022-01-17,3286.23,234.27
835,4200791212,2022-01-24,1655.84,287.33
836,4200791212,2022-01-31,3681.87,365.91
837,4200791212,2022-02-07,1058.98,402.16
838,4200791212,2022-02-14,1964.65,468.87
839,4200791212,2022-02-21,1553.92,259.78
840,4200791212,2022-02-28,2248.84,296.55
841,4200791212,2022-03-07,2254.33,408.5
842,4200791212,2022-03-14,2527.9,240.05
843,4200791212,2022-03-21,4884.96,261.38
844,4200791212,2022-03-28,1520.12,207.2
845,4200791212,2022-04-04,3893.68,204.74
846,4200791212,2022-04-11,3721.97,465.93
847,4200791212,2022-04-18,2496.41,177.06
848,4200791212,2022-04-25,3867.2,275.11
849,4200791212,2022-05-02,1184.59,331.38
850,4200791212,2022-05-09,3321.88,372.68
851,4200791212,2022-05-16,3941.06,358.25
852,4200791212,2022-05-23,2353.22,434.15
853,4200791212,2022-05-30,4741.11,220.84
854,4200791212,2022-06-06,2127.33,305.2
855,4200791212,2022-06-13,4943.07,165.34
856,4200791212,2022-06-20,2979.8,177.69
857,4200791212,2022-06-27,2639.56,251.55
858,4200791212,2022-07-04,3283.53,113.85
859,4200791212,2022-07-11,4229.01,383.74
860,4200791212,2022-07-18,4999.37,202.3
861,4200791212,2022-07-25,4471.2,344.14
862,4200791212,2022-08-01,1923.95,218.29
863,4200791212,2022-08-08,1081.6,237.42
864,4200791212,2022-08-15,4597.67,130.09
865,4200791212,2022-08-22,4712.34,251.84
866,4200791212,2022-08-29,3963.46,363.42
867,4200791212,2022-09-05,3689.92,319.34
868,4200791212,2022-09-12,2857.22,471.31
869,4200791212,2022-09-19,3720.15,345.84
870,4200791212,2022-09-26,2672.98,190.03
871,4200791212,2022-10-03,1007.28,492.29
872,4200791212,2022-10-10,4025.49,497.6
873,4200791212,2022-10-17,4080.77,118.21
874,4200791212,2022-10-24,2776.35,146.71
875,4200791212,2022-10-31,4205.08,174.39
876,4200791212,2022-11-07,3630.65,363.42
877,4200791212,2022-11-14,3555.54,451.34
878,4200791212,2022-11-21,3903.0,231.0
879,4200791212,2022-11-28,2259.17,108.92
880,4200791212,2022-12-05,4633.14,141.39
881,4200791212,2022-12-12,2916.49,303.4
882,4200791212,2022-12-19,2791.37,329.71
883,4200791212,2022-12-26,3917.01,178.49
884,4200791212,2023-01-02,1294.79,442.97
885,4200791212,2023-01-09,2979.13,150.94
886,4200791212,2023-01-16,3688.29,189.23
887,4200791212,2023-01-23,1327.31,213.03
888,4200791212,2023-01-30,2187.58,447.37
889,4200791212,2023-02-06,2229.4,412.11
890,4200791212,2023-02-13,3308.93,137.88
891,4200791212,2023-02-20,1625.86,132.05
892,4200791212,2023-02-27,2605.95,487.96
893,4200791212,2023-03-06,1723.19,236.84
894,4200791212,2023-03-13,4280.06,450.32
895,4200791212,2023-03-20,3941.51,286.83
896,4200791212,2023-03-27,3595.5,280.01
897,4200791212,2023-04-03,4394.46,263.95
898,4200791212,2023-04-10,4271.18,334.27
899,4200791212,2023-04-17,3084.95,362.59
900,4200791212,2023-04-24,2168.48,256.86
901,4200791212,2023-05-01,4220.18,253.59
902,4200791212,2023-05-08,3614.38,365.42
903,4200791212,2023-05-15,4478.95,277.47
904,4200791212,2023-05-22,4610.12,497.23
905,4200791212,2023-05-29,1676.8,386.17
906,4200791212,2023-06-05,3793.45,282.46
907,4200791212,2023-06-12,2215.28,110.9
908,4200791212,2023-06-19,3544.88,226.28
909,4200791212,2023-06-26,3208.76,148.85
910,4200791212,2023-07-03,1177.09,420.95
911,4200791212,2023-07-10,1491.75,154.95
912,4200791212,2023-07-17,3282.36,392.44
913,4200791212,2023-07-24,1031.97,276.85
914,4200791212,2023-07-31,3525.0,395.23
915,4200791212,2023-08-07,4791.61,106.45
916,4200791212,2023-08-14,4594.51,486.67
917,4200791212,2023-08-21,4463.06,479.55
918,4200791212,2023-08-28,1474.15,496.9
919,4200791212,2023-09-04,4060.86,127.79
920,4200791212,2023-09-11,3715.56,381.25
921,4200791212,2023-09-18,3517.41,449.87
922,4200791212,2023-09-25,3995.06,164.69
923,4200791212,2023-10-02,2000.79,285.37
924,4200791212,2023-10-09,2579.26,365.19
925,4200791212,2023-10-16,1545.7,241.72
926,4200791212,2023-10-23,1971.23,217.45
927,4200791212,2023-10-30,3843.36,132.19
928,4200791212,2023-11-06,4549.38,356.42
929,4200791212,2023-11-13,2646.62,294.31
930,4200791212,2023-11-20,3792.76,392.3
931,4200791212,2023-11-27,4218.82,205.46
932,4200791212,2023-12-04,4431.43,432.24
933,4200791212,2023-12-11,4420.34,132.33
934,4200791212,2023-12-18,1574.48,349.9
935,4200791212,2023-12-25,4811.98,143.97
936,1304808756,2021-01-04,3955.42,154.45
937,1304808756,2021-01-11,4801.87,420.05
938,1304808756,2021-01-18,2153.46,119.04
939,1304808756,2021-01-25,2746.58,310.03
940,1304808756,2021-02-01,3108.29,440.76
941,1304808756,2021-02-08,4923.6,272.77
942,1304808756,2021-02-15,1655.18,250.79
943,1304808756,2021-02-22,3848.52,333.47
944,1304808756,2021-03-01,1347.16,183.98
945,1304808756,2021-03-08,3774.1,379.23
946,1304808756,2021-03-15,3436.1,217.61
947,1304808756,2021-03-22,1653.02,191.53
948,1304808756,2021-03-29,4230.23,295.43
949,1304808756,2021-04-05,2404.8,154.36
950,1304808756,2021-04-12,2570.31,267.12
951,1304808756,2021-04-19,4544.12,476.05
952,1304808756,2021-04-26,4357.79,255.27
953,1304808756,2021-05-03,3236.69,436.47
954,1304808756,2021-05-10,1201.81,313.13
955,1304808756,2021-05-17,2594.53,252.41
956,1304808756,2021-05-24,2400.36,356.19
957,1304808756,2021-05-31,2669.3,228.87
958,1304808756,2021-06-07,3265.2,249.25
959,1304808756,2021-06-14,1138.77,267.05
960,1304808756,2021-06-21,1784.36,139.97
961,1304808756,2021-06-28,4490.39,376.73
962,1304808756,2021-07-05,2523.55,494.11
963,1304808756,2021-07-12,2468.78,197.78
964,1304808756,2021-07-19,2894.03,478.22
965,1304808756,2021-07-26,3655.94,392.24
966,1304808756,2021-08-02,1661.17,116.06
967,1304808756,2021-08-09,3148.52,232.13
968,1304808756,2021-08-16,1170.63,458.46
969,1304808756,2021-08-23,1100.41,105.06
970,1304808756,2021-08-30,2196.68,298.9
971,1304808756,2021-09-06,2803.18,243.99
972,1304808756,2021-09-13,4455.11,219.03
973,1304808756,2021-09-20,3611.16,259.44
974,1304808756,2021-09-27,2554.7,473.12
975,1304808756,2021-10-04,3789.79,315.28
976,1304808756,2021-10-11,1698.48,155.04
977,1304808756,2021-10-18,1774.59,350.77
978,1304808756,2021-10-25,1224.07,285.64
979,1304808756,2021-11-01,2839.0,467.12
980,1304808756,2021-11-08,2479.69,458.64
981,1304808756,2021-11-15,3460.33,256.04
982,1304808756,2021-11-22,3106.33,137.69
983,1304808756,2021-11-29,4558.48,352.6
984,1304808756,2021-12-06,2742.44,410.3
985,1304808756,2021-12-13,2617.96,284.39
986,1304808756,2021-12-20,2688.1,498.62
987,1304808756,2021-12-27,4080.73,471.52
988,1304808756,2022-01-03,2518.59,296.07
989,1304808756,2022-01-10,1805.43,104.05
990,1304808756,2022-01-17,1779.1,471.57
991,1304808756,2022-01-24,2825.49,152.34
992,1304808756,2022-01-31,2810.29,417.09
993,1304808756,2022-02-07,3003.18,474.73
994,1304808756,2022-02-14,4593.45,289.3
995,1304808756,2022-02-21,1331.83,381.78
996,1304808756,2022-02-28,2425.52,414.29
997,1304808756,2022-03-07,2235.47,232.25
998,1304808756,2022-03-14,3169.28,109.96
999,1304808756,2022-03-21,1678.63,440.57
1000,1304808756,2022-03-28,4826.29,176.83
1001,1304808756,2022-04-04,4089.87,144.75
1002,1304808756,2022-04-11,2890.76,303.39
1003,1304808756,2022-04-18,3254.91,244.58
1004,1304808756,2022-04-25,4424.47,221.38
1005,1304808756,2022-05-02,2940.91,177.53
1006,1304808756,2022-05-09,3291.4,178.87
1007,1304808756,2022-05-16,1966.02,274.94
1008,1304808756,2022-05-23,2111.04,116.05
1009,1304808756,2022-05-30,4185.73,428.06
1010,1304808756,2022-06-06,4602.86,491.95
1011,1304808756,2022-06-13,1452.97,209.8
1012,1304808756,2022-06-20,3522.47,450.55
1013,1304808756,2022-06-27,1649.25,293.42
1014,1304808756,2022-07-04,4915.15,232.41
1015,1304808756,2022-07-11,2964.41,377.52
1016,1304808756,2022-07-18,2686.91,387.02
1017,1304808756,2022-07-25,1590.62,192.24
1018,1304808756,2022-08-01,2547.57,493.56
1019,1304808756,2022-08-08,2395.1,466.22
1020,1304808756,2022-08-15,4499.5,402.32
1021,1304808756,2022-08-22,2481.38,232.18
1022,1304808756,2022-08-29,3558.77,193.03
1023,1304808756,2022-09-05,2442.07,426.05
1024,1304808756,2022-09-12,1842.86,431.25
1025,1304808756,2022-09-19,3208.05,304.63
1026,1304808756,2022-09-26,3454.48,352.57
1027,1304808756,2022-10-03,3233.34,380.57
1028,1304808756,2022-10-10,2432.06,424.29
1029,1304808756,2022-10-17,1884.82,385.74
1030,1304808756,2022-10-24,2541.67,377.94
1031,1304808756,2022-10-31,1129.69,256.12
1032,1304808756,2022-11-07,4852.49,329.15
1033,1304808756,2022-11-14,2997.26,198.98
1034,1304808756,2022-11-21,2965.96,429.36
1035,1304808756,2022-11-28,2353.74,325.95
1036,1304808756,2022-12-05,3694.22,260.35
1037,1304808756,2022-12-12,2132.16,162.23
1038,1304808756,2022-12-19,1404.77,196.44
1039,1304808756,2022-12-26,1078.16,404.07
1040,1304808756,2023-01-02,1447.08,459.59
1041,1304808756,2023-01-09,3042.83,282.78
1042,1304808756,2023-01-16,1259.13,153.33
1043,1304808756,2023-01-23,4427.03,369.11
1044,1304808756,2023-01-30,1378.15,372.47
1045,1304808756,2023-02-06,1523.82,393.05
1046,1304808756,2023-02-13,4778.26,403.34
1047,1304808756,2023-02-20,4295.24,348.25
1048,1304808756,2023-02-27,1014.85,414.08
1049,1304808756,2023-03-06,2616.41,449.22
1050,1304808756,2023-03-13,3291.19,176.63
1051,1304808756,2023-03-20,1219.48,322.04
1052,1304808756,2023-03-27,3267.44,444.03
1053,1304808756,2023-04-03,1155.01,428.5
1054,1304808756,2023-04-10,2622.53,311.34
1055,1304808756,2023-04-17,3133.56,252.93
1056,1304808756,2023-04-24,1744.01,131.53
1057,1304808756,2023-05-01,1827.96,385.71
1058,1304808756,2023-05-08,3729.04,370.17
1059,1304808756,2023-05-15,4630.76,282.75
1060,1304808756,2023-05-22,4036.55,367.29
1061,1304808756,2023-05-29,4748.15,367.92
1062,1304808756,2023-06-05,1720.89,397.7
1063,1304808756,2023-06-12,2431.9,202.0
1064,1304808756,2023-06-19,2112.62,430.03
1065,1304808756,2023-06-26,2811.4,287.64
1066,1304808756,2023-07-03,1042.74,208.06
1067,1304808756,2023-07-10,4533.51,299.23
1068,1304808756,2023-07-17,2665.53,129.59
1069,1304808756,2023-07-24,2173.64,152.48
1070,1304808756,2023-07-31,1657.62,235.53
1071,1304808756,2023-08-07,1268.37,411.31
1072,1304808756,2023-08-14,3487.43,419.9
1073,1304808756,2023-08-21,2391.38,188.87
1074,1304808756,2023-08-28,3359.99,108.78
1075,1304808756,2023-09-04,1356.09,396.58
1076,1304808756,2023-09-11,4549.55,182.19
1077,1304808756,2023-09-18,4163.97,253.46
1078,1304808756,2023-09-25,2663.71,453.61
1079,1304808756,2023-10-02,3484.16,424.77
1080,1304808756,2023-10-09,4103.07,329.64
1081,1304808756,2023-10-16,3991.43,383.28
1082,1304808756,2023-10-23,2921.13,160.74
1083,1304808756,2023-10-30,2065.51,250.55
1084,1304808756,2023-11-06,3346.76,219.11
1085,1304808756,2023-11-13,1821.46,114.22
1086,1304808756,2023-11-20,1850.1,315.63
1087,1304808756,2023-11-27,1558.49,111.74
1088,1304808756,2023-12-04,1298.77,480.84
1089,1304808756,2023-12-11,1141.89,288.93
1090,1304808756,2023-12-18,3753.1,189.25
1091,1304808756,2023-12-25,4856.74,109.08
1092,3046995431,2021-01-04,4520.37,256.6
1093,3046995431,2021-01-11,2535.34,288.88
1094,3046995431,2021-01-18,4885.61,351.23
1095,3046995431,2021-01-25,4514.29,111.13
1096,3046995431,2021-02-01,4587.76,185.38
1097,3046995431,2021-02-08,2259.83,129.44
1098,3046995431,2021-02-15,4660.3,310.44
1099,3046995431,2021-02-22,1360.3,258.97
1100,3046995431,2021-03-01,2524.67,120.33
1101,3046995431,2021-03-08,2390.5,217.16
1102,3046995431,2021-03-15,4677.86,422.71
